Subject;Motivation;Proficiency;Education;Internet
1;5;72;1;0
2;3;28;3;0
3;1;26;4;0
4;2;23;2;0
5;2;76;3;0
6;2;40;3;1
7;1;57;2;0
8;5;24;1;0
9;4;89;3;0
10;3;72;3;1
11;5;24;4;1
12;2;40;4;0
13;4;70;3;1
14;1;37;3;0
15;4;28;1;0
16;3;23;1;0
17;3;21;3;0
18;3;17;4;0
19;3;34;2;0
20;3;47;1;0
21;1;33;3;0
22;4;41;1;0
23;1;20;3;9
24;4;22;3;0
25;1;60;4;0
26;2;58;3;0
27;5;92;2;0
28;1;21;4;1
29;1;13;3;1
30;3;24;2;1
31;3;19;2;0
32;3;59;3;0
33;5;32;2;0
34;2;35;4;0
35;3;35;1;0
36;1;22;3;0
37;2;39;2;0
38;2;20;2;0
39;4;78;4;0
40;2;68;4;1
41;2;27;1;0
42;1;19;1;0
43;3;20;2;0
44;3;31;3;0
45;3;51;2;0
46;3;84;2;0
47;2;24;3;1
48;2;57;3;0
49;1;24;3;0
50;1;32;2;0
51;4;65;4;0
52;3;70;3;1
53;2;71;3;0
54;5;35;3;0
55;5;85;2;0
56;4;20;3;0
57;5;33;3;0
58;2;35;4;0
59;3;50;2;0
60;5;89;2;0
61;3;54;1;0
62;3;68;2;0
63;4;29;5;1
64;2;25;2;0
65;2;27;1;0
66;3;57;4;1
67;4;30;1;0
68;4;23;2;0
69;5;64;3;0
70;4;26;3;0
71;1;27;2;1
72;3;28;3;1
73;1;27;2;0
74;2;49;4;0
75;2;30;2;0
76;2;36;3;0
77;3;62;3;0
78;3;49;1;0
79;4;49;4;0
80;3;23;4;0
81;3;23;4;0
82;2;59;5;1
83;5;58;1;1
84;4;46;1;0
85;1;31;4;8
86;4;40;1;0
87;2;53;4;1
88;2;22;4;1
89;1;43;2;0
90;4;23;2;1
91;1;68;4;1
92;1;41;2;0
93;1;23;4;1
94;3;33;2;1
95;2;83;2;0
96;5;39;1;1
97;1;42;4;1
98;4;43;1;0
99;3;38;4;0
100;2;59;4;1
101;2;57;2;8
102;1;24;4;1
103;3;45;1;0
104;2;22;2;0
105;1;30;3;0
106;1;30;2;0
107;2;21;2;0
108;1;51;4;0
109;3;43;3;0
110;1;30;4;1
111;3;37;3;0
112;4;23;1;0
113;1;16;4;0
114;4;19;2;0
115;3;22;2;0
116;1;38;4;1
117;5;74;4;1
118;1;13;2;9
119;4;41;3;1
120;2;48;1;0
121;2;40;4;1
122;2;71;4;0
123;2;30;4;0
124;2;42;2;0
125;4;51;1;0
126;2;38;3;0
127;2;67;2;0
128;1;31;3;1
129;2;51;3;0
130;3;35;4;1
131;4;88;2;0
132;3;60;4;1
133;1;53;3;0
134;2;42;2;1
135;3;29;1;0
136;4;62;5;0
137;2;46;2;0
138;2;31;1;0
139;2;16;4;1
140;2;36;3;1
141;1;25;1;0
142;3;82;1;0
143;4;25;4;1
144;4;37;3;0
145;1;19;2;0
146;4;30;2;0
147;4;25;3;0
148;2;72;2;0
149;1;19;1;0
150;3;25;2;1
151;2;15;1;0
152;4;50;2;0
153;5;22;1;0
154;5;38;4;1
155;3;45;1;0
156;2;32;2;0
157;1;32;2;0
158;5;30;3;1
159;2;15;5;1
160;1;52;2;0
161;3;29;1;0
162;5;69;2;0
163;3;38;2;0
164;3;32;1;0
165;3;11;1;1
166;4;61;3;0
167;2;59;1;0
168;4;52;1;0
169;1;28;3;1
170;5;23;1;0
171;2;34;3;0
172;5;26;1;0
173;5;32;1;0
174;5;11;2;0
175;3;14;4;0
176;2;81;2;0
177;4;40;2;0
178;4;65;1;0
179;1;21;4;0
180;1;26;3;0
181;2;40;3;1
182;2;26;1;0
183;4;55;3;0
184;1;22;3;0
185;1;19;3;0
186;1;13;2;0
187;2;46;4;0
188;1;40;5;0
189;1;16;2;1
190;3;24;1;0
191;4;32;2;1
192;4;47;4;0
193;5;13;1;0
194;4;73;3;0
195;2;33;1;0
196;2;28;3;0
197;4;63;3;1
198;1;30;4;1
199;4;89;3;1
200;5;78;1;0
201;5;97;1;0
202;2;10;1;0
203;1;29;2;0
204;4;26;2;1
205;5;56;4;1
206;1;21;3;0
207;5;35;3;0
208;2;40;2;0
209;4;89;2;0
210;5;36;1;0
211;4;32;3;0
212;1;44;4;1
213;3;41;2;1
214;5;45;1;1
215;3;31;3;0
216;5;37;1;0
217;4;42;4;0
218;5;50;4;1
219;3;37;2;0
220;2;86;4;1
221;4;24;4;1
222;3;88;4;0
223;3;66;3;1
224;3;27;3;1
225;1;15;2;1
226;2;66;2;1
227;5;94;2;0
228;2;11;3;0
229;2;20;1;0
230;2;43;1;0
231;5;54;5;0
232;4;76;3;9
233;2;36;2;1
234;4;56;4;0
235;3;50;4;1
236;2;22;3;1
237;2;33;5;1
238;1;41;5;0
239;1;41;2;0
240;4;65;4;1
241;1;25;3;1
242;2;33;2;0
243;4;23;1;0
244;5;61;1;0
245;3;42;2;1
246;1;26;5;1
247;2;58;5;1
248;4;40;1;0
249;5;43;3;0
250;4;33;1;0
251;4;52;2;0
252;4;57;3;0
253;5;56;4;0
254;3;69;1;0
255;4;34;2;1
256;1;27;2;0
257;4;46;2;0
258;3;33;3;0
259;1;40;1;9
260;1;20;4;1
261;4;73;1;0
262;5;66;3;0
263;2;14;2;1
264;3;45;5;1
265;3;50;1;1
266;3;64;3;0
267;2;28;2;0
268;3;26;2;0
269;2;24;2;0
270;1;30;1;0
271;4;37;1;0
272;4;28;5;1
273;3;21;1;0
274;3;26;1;0
275;3;23;1;0
276;1;32;3;0
277;1;28;3;0
278;4;16;3;0
279;1;37;4;0
280;5;31;1;0
281;1;32;3;1
282;3;78;1;0
283;3;30;2;0
284;5;51;2;0
285;3;42;4;1
286;2;69;1;0
287;2;60;4;1
288;3;71;1;0
289;4;28;4;1
290;4;15;1;0
291;4;14;1;0
292;5;35;1;0
293;2;50;4;0
294;1;74;5;0
295;5;46;4;1
296;2;25;3;0
297;3;78;3;0
298;5;28;3;0
299;2;58;2;1
300;3;17;5;1
301;3;31;5;0
302;3;11;1;0
303;3;27;2;1
304;3;68;2;0
305;4;70;2;0
306;2;25;4;0
307;1;28;3;1
308;4;81;2;0
309;3;56;2;0
310;1;29;2;0
311;3;28;1;0
312;5;19;5;9
313;2;61;2;0
314;4;86;3;0
315;4;49;1;0
316;4;49;1;0
317;1;25;2;0
318;4;61;4;1
319;4;57;2;0
320;1;35;1;0
321;1;51;3;0
322;1;21;4;0
323;5;17;1;0
324;3;23;3;0
325;3;29;3;0
326;4;39;1;0
327;4;91;2;0
328;4;31;1;1
329;3;40;1;0
330;2;98;4;1
331;2;39;3;0
332;4;71;4;1
333;5;42;1;0
334;3;81;2;0
335;3;26;3;1
336;3;87;4;1
337;5;68;1;0
338;3;78;2;0
339;5;42;1;0
340;2;45;3;1
341;3;93;4;1
342;1;33;3;0
343;2;9;3;0
344;3;29;1;0
345;2;24;1;0
346;3;50;2;0
347;1;40;4;1
348;2;86;4;0
349;1;19;2;1
350;5;16;2;0
351;4;10;2;8
352;1;75;5;1
353;5;43;2;8
354;2;27;2;0
355;5;21;1;0
356;4;91;5;0
357;4;61;5;0
358;3;10;1;0
359;4;95;3;0
360;2;67;1;9
361;4;60;2;0
362;4;63;4;0
363;1;28;1;0
364;3;46;4;1
365;3;20;2;0
366;5;69;1;0
367;2;69;3;9
368;3;57;1;0
369;2;9;2;0
370;3;48;3;0
371;3;40;1;0
372;3;15;2;1
373;4;86;1;1
374;2;42;1;0
375;2;29;3;1
376;1;77;3;0
377;3;22;1;0
378;4;35;2;1
379;3;30;3;1
380;1;38;4;0
381;3;28;3;1
382;4;11;2;1
383;1;18;3;0
384;1;36;1;0
385;1;24;1;0
386;3;34;3;0
387;5;47;3;1
388;4;49;1;0
389;2;19;1;0
390;2;57;2;0
391;4;86;2;0
392;4;11;4;0
393;3;18;2;0
394;3;43;4;0
395;1;26;4;1
396;2;25;5;1
397;4;77;3;1
398;1;31;1;0
399;3;23;1;0
400;4;41;1;0
401;3;89;4;0
402;3;91;2;0
403;4;54;2;0
404;2;27;1;0
405;3;33;3;1
406;1;16;2;1
407;2;26;1;0
408;4;43;3;0
409;3;39;3;8
410;2;19;3;0
411;4;40;2;0
412;5;34;2;1
413;3;24;1;0
414;4;27;2;0
415;5;26;2;0
416;1;24;3;0
417;3;59;2;1
418;2;31;5;1
419;1;26;2;0
420;5;60;1;0
421;2;31;2;0
422;1;24;2;0
423;4;37;1;0
424;2;27;4;1
425;1;36;3;0
426;4;86;3;0
427;3;29;3;1
428;4;22;2;0
429;2;29;5;8
430;4;46;4;0
431;1;41;3;0
432;3;34;3;0
433;5;52;3;0
434;1;33;3;0
435;2;35;4;0
436;3;25;5;0
437;2;36;3;1
438;4;35;2;0
439;2;28;2;0
440;2;21;5;1
441;2;36;4;0
442;4;13;3;1
443;3;34;4;0
444;2;39;2;0
445;1;19;1;0
446;1;37;3;0
447;1;14;1;0
448;3;22;1;0
449;1;95;4;1
450;4;31;4;0
451;2;26;5;0
452;4;31;1;0
453;2;24;5;0
454;4;73;3;0
455;3;35;1;0
456;1;16;1;1
457;5;36;2;1
458;4;66;2;0
459;3;66;4;1
460;4;61;1;0
461;3;88;3;1
462;1;30;3;0
463;1;19;1;0
464;4;16;1;0
465;1;37;3;0
466;1;93;4;0
467;1;35;4;1
468;1;15;3;0
469;2;46;2;0
470;3;14;1;0
471;3;28;2;0
472;4;22;2;0
473;3;39;4;1
474;1;21;1;0
475;2;46;4;0
476;5;62;2;0
477;2;35;1;9
478;5;49;1;0
479;4;52;4;1
480;2;23;1;0
481;2;34;2;0
482;3;29;3;1
483;4;25;1;0
484;4;21;1;0
485;4;18;1;0
486;3;53;2;0
487;3;34;2;0
488;4;54;4;0
489;2;32;1;0
490;3;32;1;0
491;1;17;4;0
492;5;81;3;9
493;5;94;2;0
494;4;29;1;0
495;2;23;1;0
496;1;26;3;0
497;3;77;1;0
498;3;18;4;0
499;3;31;1;0
500;1;23;2;0
501;4;96;2;1
502;3;21;2;0
503;3;38;4;1
504;2;60;2;1
505;3;34;3;1
506;1;32;2;0
507;5;34;2;0
508;5;67;1;1
509;4;47;2;0
510;3;34;2;0
511;1;25;3;0
512;4;42;1;0
513;2;63;4;1
514;2;19;4;0
515;2;46;1;0
516;3;71;5;0
517;1;21;2;0
518;5;30;1;0
519;1;33;2;1
520;2;29;4;0
521;4;80;3;0
522;2;25;4;0
523;3;28;2;1
524;2;30;3;1
525;2;26;1;0
526;2;26;2;0
527;4;65;4;0
528;2;24;4;1
529;3;34;5;9
530;2;47;2;1
531;2;26;2;1
532;5;32;1;0
533;2;61;5;1
534;4;79;1;0
535;3;95;4;0
536;2;77;2;0
537;4;56;2;0
538;2;34;1;0
539;4;92;4;1
540;4;36;2;0
541;1;21;3;0
542;2;28;4;1
543;3;32;1;1
544;1;47;3;9
545;4;51;2;0
546;5;40;1;0
547;3;21;3;1
548;3;35;2;0
549;2;15;2;0
550;4;82;2;0
551;4;29;2;0
552;3;18;4;0
553;3;31;4;1
554;2;25;1;0
555;5;69;1;9
556;1;35;2;0
557;5;30;3;0
558;4;43;4;0
559;2;44;2;0
560;4;24;2;0
561;1;89;2;1
562;1;65;5;1
563;1;48;3;1
564;2;20;2;0
565;3;33;5;1
566;2;33;2;0
567;2;82;1;0
568;5;43;1;0
569;3;50;2;0
570;4;49;4;0
571;5;12;1;0
572;5;65;2;0
573;1;33;5;1
574;3;22;2;0
575;2;20;4;0
576;2;61;4;0
577;3;25;2;0
578;3;45;5;1
579;1;29;3;0
580;2;43;5;0
581;1;47;5;1
582;3;75;1;0
583;3;64;2;0
584;2;51;2;0
585;2;20;1;0
586;2;33;2;1
587;3;30;3;1
588;2;30;2;1
589;4;48;4;0
590;2;18;3;0
591;5;46;1;0
592;1;32;2;0
593;2;58;3;1
594;1;24;3;8
595;4;31;1;0
596;4;23;2;0
597;4;93;1;0
598;3;46;3;0
599;2;34;2;1
600;4;29;3;0
601;2;37;1;0
602;4;66;4;1
603;2;41;2;0
604;3;25;2;0
605;4;37;4;1
606;2;57;5;1
607;5;36;3;1
608;1;65;4;0
609;2;63;2;1
610;3;70;2;0
611;5;39;2;0
612;5;54;3;0
613;1;27;2;1
614;3;79;1;0
615;5;48;2;0
616;2;23;3;1
617;3;62;3;9
618;5;31;1;0
619;5;24;2;1
620;2;42;4;0
621;2;24;2;0
622;3;97;2;0
623;5;31;1;0
624;2;31;2;0
625;5;79;2;0
626;3;44;2;0
627;1;36;5;1
628;3;18;2;1
629;5;98;3;0
630;1;18;2;0
631;5;26;3;1
632;2;44;1;0
633;2;48;4;0
634;2;28;2;0
635;2;21;2;0
636;2;38;1;0
637;3;23;1;0
638;1;56;3;9
639;3;98;1;0
640;5;65;1;0
641;1;24;4;1
642;4;30;2;0
643;2;29;1;0
644;5;28;2;0
645;3;37;1;0
646;5;49;2;0
647;2;29;4;0
648;4;78;4;1
649;1;32;1;0
650;1;26;4;1
651;4;25;1;0
652;1;15;1;0
653;2;68;1;0
654;2;41;4;1
655;1;67;2;0
656;2;45;2;0
657;2;44;3;1
658;2;73;4;0
659;3;73;3;0
660;2;80;4;0
661;3;68;2;8
662;2;36;1;0
663;4;76;4;0
664;2;27;3;1
665;1;44;2;0
666;3;38;3;0
667;3;44;1;0
668;2;18;1;0
669;5;18;4;1
670;3;30;2;0
671;5;63;4;0
672;3;34;2;0
673;1;28;2;1
674;3;51;3;0
675;4;29;4;0
676;1;44;1;0
677;3;55;5;0
678;1;39;1;0
679;5;90;1;0
680;4;45;3;0
681;2;92;4;1
682;4;23;1;1
683;3;25;2;0
684;1;62;1;9
685;1;31;2;0
686;1;22;3;0
687;4;86;4;1
688;5;42;2;0
689;3;16;2;0
690;1;74;5;0
691;5;77;2;0
692;2;24;5;0
693;2;75;1;0
694;4;40;2;0
695;1;31;2;0
696;1;22;2;0
697;2;96;3;0
698;5;17;2;0
699;4;46;4;0
700;1;19;3;1
701;4;10;1;0
702;2;30;4;1
703;1;41;3;1
704;2;44;4;0
705;4;72;1;0
706;3;64;4;1
707;3;69;4;0
708;2;48;4;0
709;1;28;3;1
710;3;9;2;0
711;4;32;2;1
712;2;57;2;0
713;3;55;2;0
714;3;48;1;0
715;2;66;4;1
716;3;20;4;1
717;1;61;2;0
718;3;49;1;0
719;2;16;4;0
720;3;92;3;1
721;1;52;3;0
722;3;21;3;0
723;2;30;1;0
724;1;19;2;1
725;3;19;3;8
726;5;32;1;0
727;3;63;3;0
728;1;87;5;1
729;5;59;2;0
730;3;41;2;0
731;4;96;4;0
732;2;42;3;1
733;2;33;2;0
734;3;62;5;0
735;5;95;1;0
736;3;50;3;0
737;5;86;2;9
738;3;25;1;0
739;4;62;1;0
740;3;56;2;1
741;3;22;2;0
742;1;40;3;0
743;1;15;1;0
744;1;19;1;0
745;4;69;2;0
746;3;19;4;0
747;5;24;2;0
748;4;39;1;0
749;2;35;4;0
750;2;41;3;0
751;3;21;2;0
752;2;42;2;0
753;5;60;2;0
754;3;21;1;0
755;1;21;1;1
756;3;28;4;0
757;2;39;3;0
758;1;51;3;1
759;3;26;5;1
760;5;39;2;0
761;5;26;1;0
762;1;39;3;0
763;5;44;1;8
764;2;47;2;1
765;4;65;2;0
766;4;34;1;0
767;2;21;3;1
768;3;28;2;0
769;3;70;3;0
770;2;59;3;0
771;1;56;4;0
772;3;26;2;0
773;5;69;4;0
774;3;22;4;0
775;2;65;4;0
776;4;44;4;1
777;2;97;2;1
778;2;43;4;0
779;5;48;2;1
780;3;14;3;0
781;1;27;4;0
782;1;16;3;0
783;1;29;2;1
784;1;83;5;1
785;5;46;2;0
786;4;22;2;0
787;5;47;3;0
788;5;28;3;0
789;2;19;3;1
790;5;39;1;0
791;2;45;2;0
792;3;15;1;0
793;4;58;2;0
794;4;45;4;1
795;4;38;4;0
796;3;60;5;1
797;1;28;5;1
798;2;10;1;0
799;4;67;4;0
800;4;78;2;0
801;1;32;2;9
802;4;60;4;1
803;4;42;1;0
804;5;42;2;0
805;3;75;4;1
806;3;57;4;0
807;4;15;2;0
808;1;45;1;0
809;4;92;3;0
810;1;20;2;1
811;5;14;3;0
812;4;58;3;0
813;3;50;2;0
814;5;60;2;0
815;4;11;2;0
816;4;42;4;1
817;1;49;1;0
818;3;26;5;1
819;2;37;3;0
820;4;96;4;1
821;5;70;3;0
822;5;14;2;0
823;1;69;2;0
824;2;41;2;0
825;5;59;3;1
826;5;74;1;0
827;4;58;2;0
828;5;33;1;0
829;4;29;4;1
830;3;37;4;0
831;4;15;2;0
832;4;50;3;1
833;5;36;2;0
834;1;29;3;0
835;5;61;3;0
836;4;36;1;0
837;4;40;2;0
838;2;45;4;1
839;2;49;3;1
840;3;41;2;0
841;1;50;3;1
842;1;16;2;0
843;2;69;4;0
844;4;48;3;1
845;3;18;1;0
846;3;49;2;1
847;5;98;2;0
848;4;34;4;1
849;2;22;4;0
850;2;12;2;0
851;3;42;2;0
852;2;42;4;0
853;2;34;4;0
854;3;37;2;0
855;5;57;2;0
856;3;96;2;0
857;5;69;2;1
858;2;34;3;1
859;4;10;2;0
860;1;42;5;1
861;1;15;4;1
862;3;27;4;0
863;2;37;3;0
864;5;70;3;0
865;3;61;2;0
866;3;40;4;1
867;5;47;3;0
868;2;66;1;0
869;3;79;2;0
870;4;39;1;0
871;3;75;4;0
872;1;19;2;0
873;5;34;3;0
874;3;56;4;0
875;4;22;2;0
876;2;66;2;0
877;1;20;1;0
878;2;36;1;0
879;3;43;2;0
880;3;47;2;0
881;4;34;1;0
882;2;80;4;0
883;2;30;2;1
884;3;75;3;1
885;3;35;4;0
886;1;26;2;1
887;2;24;2;0
888;5;65;2;0
889;3;20;1;0
890;3;30;4;1
891;2;33;5;0
892;4;38;1;1
893;4;37;2;0
894;5;36;5;0
895;4;90;3;1
896;5;21;2;1
897;1;26;5;1
898;4;22;3;0
899;1;26;3;0
900;2;52;1;0
901;4;30;2;0
902;3;17;2;0
903;2;38;3;0
904;5;30;5;1
905;1;40;2;0
906;3;31;2;0
907;1;20;4;1
908;1;35;5;1
909;2;44;5;1
910;3;84;1;0
911;3;30;4;1
912;3;83;5;1
913;1;58;5;1
914;3;18;2;0
915;1;69;4;0
916;4;30;1;1
917;2;56;2;0
918;1;79;3;1
919;3;34;4;0
920;1;31;5;1
921;2;33;2;1
922;2;43;3;9
923;5;43;1;0
924;5;70;2;0
925;4;96;2;9
926;1;47;2;0
927;1;15;3;0
928;4;86;2;1
929;3;69;1;0
930;4;77;3;0
931;2;49;2;0
932;3;28;1;0
933;5;43;1;0
934;1;26;3;1
935;2;59;1;0
936;3;46;2;0
937;2;67;4;1
938;5;76;3;0
939;5;54;1;0
940;2;27;3;0
941;2;19;1;0
942;1;35;2;0
943;3;37;4;1
944;3;94;4;1
945;2;69;2;0
946;3;28;3;0
947;2;72;4;1
948;5;15;2;0
949;3;19;1;8
950;1;37;3;0
951;1;49;3;1
952;2;62;3;1
953;3;22;3;0
954;2;25;2;0
955;1;32;4;1
956;2;30;1;0
957;4;75;4;1
958;2;46;3;0
959;3;70;3;0
960;5;19;2;9
961;1;46;4;9
962;4;66;2;0
963;4;36;3;0
964;5;98;2;0
965;4;37;1;0
966;1;39;3;1
967;5;96;1;0
968;4;33;3;0
969;2;21;4;0
970;2;84;2;0
971;1;22;3;0
972;2;19;2;1
973;5;30;3;0
974;1;25;2;1
975;4;26;3;1
976;2;55;2;0
977;4;40;2;0
978;1;9;5;1
979;5;30;1;0
980;1;20;5;1
981;1;36;3;0
982;1;36;2;8
983;2;17;3;0
984;4;33;2;0
985;4;53;4;0
986;4;35;1;1
987;1;18;4;1
988;2;27;3;0
989;3;64;2;0
990;4;39;4;0
991;3;38;3;1
992;5;36;1;0
993;5;25;2;0
994;1;67;4;0
995;1;49;4;1
996;4;76;1;0
997;5;40;3;0
998;4;26;2;0
999;1;21;1;0
1000;3;26;1;0
1001;4;39;2;0
1002;2;27;4;1
1003;2;25;1;0
1004;2;32;2;1
1005;3;39;2;0
1006;4;48;4;0
1007;1;51;3;1
1008;4;21;1;0
1009;2;39;2;1
1010;5;32;1;0
1011;3;31;1;0
1012;4;58;1;0
1013;4;22;1;0
1014;1;20;2;0
1015;3;28;2;1
1016;1;45;3;0
1017;3;29;3;0
1018;5;59;4;0
1019;4;37;2;0
1020;2;26;3;1
1021;1;14;2;0
1022;4;56;3;0
1023;5;49;2;0
1024;2;57;4;0
1025;5;31;2;0
1026;2;23;4;0
1027;3;44;4;0
1028;1;31;3;0
1029;4;50;3;0
1030;1;85;5;1
1031;5;55;3;0
1032;5;90;1;0
1033;3;52;2;0
1034;1;49;4;0
1035;3;32;1;0
1036;4;39;2;0
1037;2;42;4;8
1038;5;66;3;0
1039;4;43;1;0
1040;5;34;3;1
1041;2;62;2;0
1042;2;45;2;9
1043;2;61;3;1
1044;4;43;3;0
1045;3;45;2;0
1046;2;16;1;0
1047;1;24;3;0
1048;3;26;1;0
1049;4;36;4;0
1050;1;46;4;0
1051;3;22;4;0
1052;2;39;2;1
1053;3;28;4;1
1054;1;16;3;0
1055;2;59;4;1
1056;1;18;2;0
1057;5;44;1;0
1058;4;68;2;0
1059;5;40;2;0
1060;5;30;3;1
1061;4;62;2;0
1062;2;21;3;0
1063;4;20;4;0
1064;2;29;3;0
1065;1;26;1;0
1066;5;61;1;0
1067;4;22;2;0
1068;5;50;1;0
1069;4;73;1;0
1070;5;80;3;1
1071;4;40;3;0
1072;1;18;2;1
1073;4;9;2;0
1074;4;17;3;1
1075;3;41;5;1
1076;3;47;3;0
1077;3;86;2;0
1078;4;42;1;0
1079;5;66;3;0
1080;1;31;3;1
1081;3;34;4;1
1082;3;53;2;0
1083;4;31;1;0
1084;4;33;5;1
1085;3;22;2;0
1086;4;40;1;0
1087;1;33;2;0
1088;3;13;4;0
1089;1;45;4;0
1090;4;66;4;0
1091;4;71;3;0
1092;1;15;2;0
1093;1;22;1;0
1094;2;29;3;0
1095;5;53;1;1
1096;4;36;2;0
