Subject;Motivation;Proficiency;Education;Internet
1097;2;30;2;0
1098;2;18;2;0
1099;2;45;4;0
1100;5;31;4;0
1101;2;45;4;1
1102;2;18;2;0
1103;3;69;2;0
1104;1;16;3;0
1105;3;88;4;0
1106;2;67;5;1
1107;2;34;2;0
1108;4;59;4;1
1109;5;36;1;0
1110;2;9;1;0
1111;4;27;2;0
1112;1;48;4;0
1113;2;25;2;0
1114;2;21;1;0
1115;2;36;1;0
1116;1;38;2;0
1117;3;55;4;0
1118;5;43;2;0
1119;4;66;1;0
1120;3;77;1;0
1121;3;16;1;0
1122;2;51;4;0
1123;3;57;1;8
1124;3;37;1;0
1125;5;45;4;0
1126;1;35;1;0
1127;3;23;1;1
1128;1;18;2;0
1129;4;58;2;0
1130;4;18;1;0
1131;2;28;2;0
1132;3;94;1;0
1133;3;35;3;0
1134;3;58;5;0
1135;1;10;1;0
1136;3;25;2;0
1137;3;98;2;0
1138;2;41;5;1
1139;5;98;4;1
1140;1;23;4;1
1141;1;34;4;0
1142;2;19;3;1
1143;2;49;1;0
1144;1;16;1;0
1145;5;94;1;0
1146;3;31;2;0
1147;4;9;4;1
1148;4;41;3;1
1149;2;14;3;1
1150;1;31;5;1
1151;4;76;3;0
1152;2;50;1;0
1153;5;63;1;0
1154;4;62;2;0
1155;3;27;4;0
1156;3;25;2;0
1157;1;16;1;0
1158;1;70;3;0
1159;5;16;2;0
1160;2;96;1;0
1161;1;30;3;0
1162;2;30;1;0
1163;1;41;1;0
1164;5;20;1;0
1165;4;47;1;0
1166;1;54;4;1
1167;1;97;4;1
1168;2;91;4;0
1169;3;31;3;1
1170;2;95;2;0
1171;4;82;1;0
1172;3;57;3;1
1173;4;63;2;1
1174;5;53;2;0
1175;4;41;3;1
1176;5;49;1;0
1177;1;24;1;0
1178;5;50;5;1
1179;5;31;3;0
1180;5;31;2;0
1181;1;30;3;1
1182;1;37;3;0
1183;4;25;1;0
1184;2;35;3;0
1185;5;76;1;0
1186;1;23;3;0
1187;3;55;2;0
1188;5;47;3;0
1189;1;33;3;0
1190;1;20;2;8
1191;1;25;4;0
1192;5;21;2;0
1193;2;22;2;9
1194;4;21;3;1
1195;1;64;4;0
1196;2;91;1;8
1197;5;86;2;0
1198;4;25;2;0
1199;2;26;3;0
1200;1;41;4;1
1201;4;57;2;0
1202;3;59;3;0
1203;1;13;2;0
1204;3;50;2;1
1205;5;38;1;1
1206;2;53;2;1
1207;3;19;1;0
1208;5;26;1;0
1209;2;44;1;0
1210;1;17;3;1
1211;3;42;2;0
1212;2;58;2;0
1213;4;54;1;0
1214;4;29;1;0
1215;1;17;3;0
1216;1;35;5;1
1217;3;31;1;0
1218;2;19;3;1
1219;5;28;1;0
1220;5;97;3;1
1221;5;17;1;0
1222;4;39;2;0
1223;4;39;2;1
1224;5;53;2;0
1225;2;18;2;1
1226;5;80;4;0
1227;4;39;2;0
1228;3;46;3;1
1229;1;13;2;0
1230;1;19;1;0
1231;5;38;2;0
1232;3;10;2;0
1233;5;42;3;1
1234;2;67;2;1
1235;5;35;1;0
1236;2;95;4;0
1237;3;29;3;1
1238;2;42;4;0
1239;2;35;4;9
1240;5;47;1;0
1241;2;63;1;0
1242;2;41;4;1
1243;5;59;2;0
1244;4;41;2;0
1245;4;49;2;0
1246;1;27;1;1
1247;1;25;2;0
1248;2;33;3;0
1249;5;52;2;0
1250;4;35;2;0
1251;1;30;2;1
1252;2;30;2;0
1253;1;14;3;1
1254;2;46;4;1
1255;1;18;4;9
1256;3;20;2;0
1257;2;43;3;1
1258;2;30;3;8
1259;5;40;2;0
1260;3;39;3;9
1261;1;44;4;0
1262;4;40;2;0
1263;3;66;1;0
1264;1;29;3;0
1265;5;28;4;8
1266;1;50;1;0
1267;3;43;2;0
1268;2;41;4;1
1269;3;27;2;0
1270;1;28;4;1
1271;2;35;5;0
1272;4;13;4;0
1273;4;85;2;0
1274;2;38;2;0
1275;2;96;4;0
1276;2;43;1;0
1277;2;41;4;1
1278;1;20;4;1
1279;1;59;4;1
1280;2;49;2;0
1281;1;10;4;0
1282;4;34;4;1
1283;2;55;2;1
1284;3;56;4;0
1285;1;22;2;0
1286;4;96;4;0
1287;3;77;2;1
1288;3;90;2;0
1289;3;77;2;1
1290;5;87;2;0
1291;3;28;1;0
1292;1;16;1;0
1293;5;31;4;1
1294;5;33;3;1
1295;2;18;2;0
1296;2;42;3;1
1297;2;20;3;1
1298;2;23;2;0
1299;5;87;3;0
1300;3;61;2;1
1301;4;48;2;1
1302;2;36;4;0
1303;1;53;4;0
1304;2;37;4;0
1305;1;17;2;0
1306;3;96;3;0
1307;3;17;2;0
1308;4;35;2;0
1309;4;28;2;0
1310;5;47;3;1
1311;1;61;4;0
1312;3;54;2;1
1313;5;90;4;0
1314;4;33;2;0
1315;2;35;3;0
1316;1;59;3;1
1317;4;96;2;0
1318;1;52;4;0
1319;2;84;2;0
1320;5;38;2;1
1321;4;25;1;0
1322;3;22;1;0
1323;3;34;4;1
1324;3;87;4;0
1325;5;64;2;0
1326;3;30;4;9
1327;2;43;2;0
1328;1;34;2;0
1329;1;41;5;0
1330;4;67;2;1
1331;2;24;1;0
1332;4;45;1;0
1333;3;44;4;0
1334;2;50;2;0
1335;5;9;2;0
1336;1;67;3;9
1337;1;47;3;0
1338;4;58;5;0
1339;4;21;1;0
1340;5;38;1;0
1341;1;31;3;1
1342;5;98;1;0
1343;4;21;1;0
1344;2;50;5;1
1345;2;64;4;1
1346;3;24;2;0
1347;5;32;1;0
1348;2;31;4;1
1349;2;26;4;0
1350;3;29;2;0
1351;5;18;4;0
1352;5;33;1;0
1353;2;54;4;0
1354;2;29;3;1
1355;1;34;2;0
1356;1;24;3;0
1357;2;52;3;0
1358;2;24;4;0
1359;5;73;2;0
1360;1;27;3;0
1361;2;22;2;0
1362;4;13;1;0
1363;3;30;3;1
1364;5;44;3;1
1365;4;18;1;0
1366;1;32;2;1
1367;1;23;3;0
1368;1;52;3;0
1369;2;84;4;0
1370;2;18;2;0
1371;1;17;4;0
1372;4;31;2;0
1373;3;26;1;0
1374;4;38;5;1
1375;3;16;2;0
1376;1;46;5;1
1377;5;88;2;0
1378;1;29;4;1
1379;3;49;3;0
1380;4;62;2;0
1381;5;24;1;0
1382;5;42;3;1
1383;3;58;1;0
1384;5;38;2;0
1385;1;33;3;0
1386;3;73;3;0
1387;3;65;3;1
1388;2;31;1;0
1389;2;27;3;0
1390;3;36;2;0
1391;3;49;1;0
1392;3;39;1;0
1393;1;38;4;0
1394;2;24;2;1
1395;5;64;4;1
1396;1;21;1;0
1397;5;73;1;1
1398;3;39;4;0
1399;2;60;1;0
1400;2;25;3;1
1401;3;41;2;8
1402;5;68;2;0
1403;2;37;2;0
1404;4;31;4;0
1405;1;34;4;0
1406;2;18;2;0
1407;4;28;4;0
1408;4;33;3;0
1409;4;25;2;0
1410;1;49;4;0
1411;5;18;2;0
1412;2;17;4;8
1413;5;23;1;8
1414;2;57;2;0
1415;1;55;4;0
1416;5;25;4;0
1417;1;38;3;0
1418;2;26;3;1
1419;4;43;2;0
1420;4;39;2;1
1421;4;15;5;1
1422;4;49;1;0
1423;2;33;4;1
1424;3;18;2;0
1425;1;38;2;1
1426;5;20;1;0
1427;3;39;1;0
1428;5;25;2;0
1429;3;90;4;1
1430;1;21;1;0
1431;5;67;4;1
1432;1;47;1;0
1433;5;82;1;0
1434;4;55;2;0
1435;1;23;4;0
1436;4;26;3;0
1437;1;27;3;0
1438;4;51;4;1
1439;5;25;4;0
1440;2;70;2;0
1441;2;28;2;0
1442;5;71;2;0
1443;3;54;2;1
1444;2;19;2;1
1445;3;36;4;0
1446;2;21;4;1
1447;2;34;1;0
1448;1;25;1;0
1449;4;79;2;0
1450;1;67;2;0
1451;4;57;2;0
1452;2;46;4;1
1453;4;72;3;0
1454;4;37;1;0
1455;1;18;2;0
1456;4;31;3;0
1457;2;24;1;0
1458;3;72;2;0
1459;3;28;3;1
1460;1;51;3;0
1461;1;16;4;0
1462;5;43;3;0
1463;3;25;1;1
1464;2;40;1;0
1465;3;80;2;0
1466;1;31;4;1
1467;2;73;3;0
1468;3;23;3;0
1469;5;52;1;0
1470;5;29;1;0
1471;1;28;2;9
1472;4;28;3;1
1473;2;21;2;0
1474;2;90;2;0
1475;5;74;4;9
1476;4;60;4;1
1477;3;22;4;0
1478;5;44;1;0
1479;1;15;2;1
1480;1;26;2;0
1481;1;91;5;1
1482;4;55;2;1
1483;5;61;4;1
1484;2;64;3;0
1485;5;76;1;0
1486;1;32;4;0
1487;2;33;3;0
1488;3;22;3;1
1489;3;32;2;0
1490;5;61;4;0
1491;2;66;4;0
1492;2;31;2;0
1493;2;33;4;0
1494;5;22;1;0
1495;1;14;1;0
1496;2;41;1;0
1497;3;92;4;1
1498;4;31;2;0
1499;4;36;2;0
1500;3;35;1;0
1501;5;93;2;8
1502;1;36;4;1
1503;5;11;3;1
1504;2;30;2;1
1505;1;19;3;0
1506;2;22;2;0
1507;4;29;3;0
1508;4;75;3;0
1509;2;61;2;0
1510;2;25;1;0
1511;1;25;4;0
1512;1;22;3;0
1513;5;70;1;0
1514;5;25;3;9
1515;1;43;2;0
1516;2;23;2;0
1517;4;75;3;0
1518;2;59;4;1
1519;1;21;1;0
1520;1;35;1;0
1521;1;46;5;1
1522;5;95;2;1
1523;5;36;1;0
1524;5;19;4;1
1525;1;32;4;0
1526;2;22;1;8
1527;1;67;3;0
1528;2;18;2;0
1529;5;53;4;0
1530;3;14;2;0
1531;3;46;3;0
1532;5;21;2;0
1533;3;34;4;1
1534;5;13;1;0
1535;3;28;2;0
1536;3;32;1;0
1537;3;75;5;1
1538;5;15;3;0
1539;4;15;5;0
1540;4;50;1;0
1541;1;22;2;0
1542;2;22;3;0
1543;2;34;3;1
1544;4;70;5;1
1545;1;52;1;0
1546;3;36;2;1
1547;3;25;2;0
1548;1;52;5;1
1549;4;35;2;8
1550;4;28;1;0
1551;1;73;4;0
1552;5;66;5;1
1553;2;62;4;0
1554;5;60;1;0
1555;4;48;1;0
1556;4;28;4;0
1557;1;13;3;0
1558;4;93;5;0
1559;5;36;5;1
1560;1;16;2;0
1561;4;17;2;0
1562;3;19;3;0
1563;4;89;2;1
1564;1;39;2;0
1565;1;19;3;0
1566;3;20;2;0
1567;2;24;3;0
1568;5;40;1;0
1569;5;94;3;1
1570;1;32;4;0
1571;1;45;4;1
1572;2;51;2;0
1573;1;16;2;0
1574;1;46;2;0
1575;5;58;3;0
1576;3;23;2;0
1577;5;82;2;0
1578;2;27;1;1
1579;4;34;2;0
1580;5;54;3;0
1581;3;42;3;0
1582;1;39;3;0
1583;5;88;2;0
1584;4;45;1;1
1585;3;18;3;0
1586;2;34;3;0
1587;4;25;1;0
1588;4;64;4;0
1589;2;25;2;1
1590;3;36;2;0
1591;1;19;4;1
1592;4;96;2;0
1593;3;17;1;0
1594;1;78;5;1
1595;2;61;1;0
1596;1;65;2;0
1597;5;45;3;0
1598;3;30;2;0
1599;5;74;2;0
1600;1;29;2;1
1601;2;36;1;0
1602;2;23;4;0
1603;3;27;3;1
1604;5;10;3;0
1605;4;52;3;0
1606;3;10;4;0
1607;3;46;5;1
1608;4;89;2;0
1609;1;88;3;0
1610;2;41;3;0
1611;3;39;2;0
1612;1;48;3;0
1613;3;49;4;0
1614;3;29;2;0
1615;2;24;3;0
1616;3;20;4;0
1617;2;70;2;0
1618;2;27;2;0
1619;2;20;3;1
1620;4;22;1;0
1621;3;42;1;0
1622;4;48;1;0
1623;2;66;4;1
1624;3;9;4;0
1625;2;16;2;0
1626;2;11;1;0
1627;1;31;2;1
1628;3;97;3;0
1629;1;33;4;0
1630;4;44;2;0
1631;3;56;3;0
1632;4;40;3;0
1633;3;73;1;0
1634;4;55;4;0
1635;4;27;4;0
1636;1;18;2;1
1637;1;19;4;1
1638;2;24;1;0
1639;2;58;4;1
1640;4;57;3;0
1641;3;47;4;1
1642;3;63;2;0
1643;2;30;4;1
1644;4;19;1;0
1645;1;34;4;1
1646;4;58;3;1
1647;2;12;1;0
1648;2;24;1;1
1649;1;31;3;0
1650;2;36;3;1
1651;3;25;1;0
1652;2;21;3;0
1653;1;24;2;0
1654;5;64;1;0
1655;4;29;3;0
1656;1;59;5;1
1657;3;55;2;0
1658;5;57;2;0
1659;3;85;2;0
1660;1;58;4;1
1661;1;20;3;0
1662;2;61;1;0
1663;4;31;3;1
1664;2;21;1;0
1665;3;20;2;1
1666;5;55;1;0
1667;4;29;1;1
1668;4;95;3;0
1669;3;62;1;1
1670;4;25;2;1
1671;3;42;2;1
1672;5;37;1;0
1673;3;46;1;0
1674;5;97;1;9
1675;1;29;3;1
1676;5;27;4;1
1677;1;46;3;1
1678;3;31;2;0
1679;3;14;2;0
1680;4;58;2;8
1681;2;78;2;0
1682;4;33;1;0
1683;5;72;2;0
1684;5;79;1;0
1685;1;18;3;1
1686;5;16;3;1
1687;1;25;4;1
1688;3;37;4;1
1689;3;53;1;0
1690;4;55;2;1
1691;2;43;1;1
1692;5;44;2;1
1693;4;14;5;1
1694;3;10;1;0
1695;1;18;3;1
1696;5;55;4;0
1697;2;20;3;1
1698;3;55;4;1
1699;3;58;3;0
1700;2;18;1;0
1701;3;22;2;0
1702;1;13;2;0
1703;4;87;1;1
1704;3;40;3;0
1705;5;65;2;0
1706;4;31;1;0
1707;3;32;4;1
1708;3;50;4;1
1709;1;18;3;0
1710;1;27;3;0
1711;3;45;3;1
1712;4;42;1;0
1713;2;25;1;0
1714;2;50;1;0
1715;5;36;2;0
1716;5;55;2;1
1717;3;27;1;0
1718;3;33;4;0
1719;5;28;2;1
1720;3;69;4;1
1721;5;32;3;1
1722;4;17;3;0
1723;4;30;2;0
1724;3;9;4;0
1725;2;34;3;0
1726;5;76;3;0
1727;2;49;4;0
1728;3;29;1;0
1729;1;21;5;0
1730;4;46;2;0
1731;5;76;1;0
1732;2;33;4;0
1733;2;84;3;1
1734;4;65;2;0
1735;5;97;1;0
1736;5;34;3;0
1737;4;23;2;1
1738;3;28;1;0
1739;1;15;2;0
1740;2;48;4;0
1741;2;45;5;0
1742;2;14;1;1
1743;1;35;2;0
1744;3;57;1;0
1745;3;25;2;0
1746;5;10;3;0
1747;3;63;3;0
1748;2;41;2;0
1749;3;42;2;1
1750;4;22;2;1
1751;2;14;3;1
1752;2;28;4;0
1753;2;43;2;0
1754;4;27;2;0
1755;2;27;2;0
1756;4;18;1;0
1757;2;44;2;0
1758;2;28;4;0
1759;2;50;2;0
1760;4;63;3;0
1761;5;53;4;1
1762;5;64;4;0
1763;1;28;5;1
1764;4;49;2;1
1765;4;10;1;0
1766;4;92;4;0
1767;4;79;3;9
1768;5;35;4;0
1769;2;40;2;0
1770;2;36;1;0
1771;4;88;3;0
1772;1;19;3;0
1773;3;74;3;1
1774;4;85;5;1
1775;3;36;2;0
1776;3;46;4;1
1777;1;29;3;1
1778;2;24;2;0
1779;3;69;2;1
1780;5;28;1;0
1781;1;22;3;0
1782;1;49;4;0
1783;1;41;2;0
1784;1;26;3;8
1785;2;16;4;0
1786;1;19;1;0
1787;3;25;3;1
1788;3;28;1;0
1789;1;22;3;1
1790;3;69;4;0
1791;3;28;1;8
1792;5;97;1;0
1793;3;51;5;0
1794;5;37;2;0
1795;2;30;1;0
1796;2;21;2;0
1797;5;92;3;1
1798;1;29;2;0
1799;3;15;2;8
1800;2;18;4;1
1801;2;19;2;0
1802;1;54;3;1
1803;5;52;1;9
1804;1;25;2;0
1805;1;20;2;0
1806;1;38;5;0
1807;3;64;3;0
1808;1;19;4;1
1809;1;15;2;0
1810;5;84;2;0
1811;5;58;4;0
1812;5;30;2;0
1813;2;50;1;0
1814;1;22;5;0
1815;2;31;1;0
1816;3;66;2;0
1817;4;33;2;0
1818;1;22;2;0
1819;3;18;1;1
1820;2;40;2;1
1821;2;92;3;0
1822;3;45;3;0
1823;3;88;2;0
1824;4;48;1;0
1825;5;27;3;0
1826;5;34;1;0
1827;1;32;4;0
1828;2;25;4;0
1829;1;21;3;1
1830;5;20;3;0
1831;1;25;1;0
1832;4;65;3;0
1833;5;55;2;0
1834;1;24;3;0
1835;1;28;4;1
1836;1;35;4;0
1837;3;96;2;0
1838;1;58;3;1
1839;4;56;3;0
1840;2;37;3;1
1841;3;21;1;0
1842;5;83;3;0
1843;5;20;2;0
1844;2;17;1;0
1845;5;18;2;0
1846;5;92;2;0
1847;1;44;3;1
1848;4;41;1;0
1849;1;25;2;0
1850;2;15;2;0
1851;3;97;4;8
1852;2;58;4;0
1853;1;87;5;0
1854;1;39;4;0
1855;3;28;4;1
1856;2;67;2;0
1857;3;28;2;9
1858;1;64;3;1
1859;2;26;1;0
1860;5;67;4;0
1861;4;38;4;0
1862;2;49;3;8
1863;1;38;4;9
1864;1;24;1;0
1865;5;61;1;1
1866;5;22;4;1
1867;5;74;1;0
1868;5;85;3;0
1869;1;45;2;0
1870;2;31;2;0
1871;2;33;4;0
1872;1;23;1;0
1873;4;67;2;1
1874;3;22;2;0
1875;1;34;3;0
1876;2;27;1;0
1877;3;61;4;1
1878;1;22;1;0
1879;5;52;1;8
1880;5;29;1;0
1881;1;26;1;0
1882;1;26;4;0
1883;5;36;5;1
1884;5;69;1;0
1885;3;26;1;0
1886;1;21;1;0
1887;3;24;1;1
1888;2;52;2;0
1889;2;62;2;0
1890;3;62;1;0
1891;4;73;2;0
1892;3;15;3;0
1893;3;83;3;0
1894;3;57;2;0
1895;4;60;3;0
1896;3;70;4;1
1897;5;93;1;0
1898;4;75;1;0
1899;4;69;1;0
1900;3;29;1;0
1901;2;36;2;1
1902;1;16;2;0
1903;4;15;2;0
1904;5;42;3;0
1905;2;43;1;0
1906;2;46;4;0
1907;3;30;2;0
1908;2;21;3;0
1909;3;23;1;0
1910;3;24;1;0
1911;3;49;3;0
1912;2;19;1;0
1913;4;33;3;0
1914;3;83;1;0
1915;5;76;1;0
1916;3;46;2;1
1917;4;60;1;0
1918;4;36;4;0
1919;4;27;4;0
1920;1;34;2;0
1921;5;91;2;0
1922;3;35;3;1
1923;5;53;2;0
1924;3;51;4;0
1925;4;62;3;0
1926;2;46;4;1
1927;5;35;2;0
1928;4;55;1;0
1929;1;37;4;1
1930;4;83;1;8
1931;3;20;3;1
1932;2;35;2;8
1933;3;28;1;0
1934;4;92;3;0
1935;4;9;2;0
1936;4;20;2;0
1937;2;27;4;0
1938;4;25;1;0
1939;5;58;2;0
1940;3;60;4;1
1941;2;30;1;0
1942;2;75;2;1
1943;1;50;3;8
1944;3;42;5;1
1945;4;86;2;0
1946;1;37;2;1
1947;4;39;1;0
1948;1;41;3;0
1949;2;52;4;8
1950;1;24;2;0
1951;4;27;2;0
1952;3;67;4;1
1953;2;88;1;0
1954;2;31;2;0
1955;1;60;3;0
1956;4;55;4;1
1957;3;34;2;0
1958;5;50;1;0
1959;4;55;3;0
1960;5;23;3;1
1961;5;68;2;0
1962;3;39;2;0
1963;3;38;4;0
1964;3;57;1;0
1965;1;49;2;0
1966;5;19;1;0
1967;3;33;3;0
1968;3;65;2;0
1969;3;51;1;1
1970;2;59;4;0
1971;5;82;4;0
1972;4;47;2;0
1973;3;28;3;0
1974;2;53;4;1
1975;3;71;2;0
1976;1;38;1;0
1977;5;92;1;0
1978;3;26;2;9
1979;1;37;1;0
1980;5;9;3;0
1981;5;27;1;0
1982;1;27;1;0
1983;1;15;2;0
1984;4;85;5;0
1985;1;42;1;0
1986;4;48;4;9
1987;4;29;4;0
1988;1;26;4;1
1989;1;30;3;1
1990;4;62;4;1
1991;1;26;3;0
1992;3;32;1;0
1993;4;48;2;0
1994;2;50;3;0
1995;5;42;2;0
1996;4;46;1;0
1997;3;20;2;0
1998;2;34;1;0
1999;4;42;3;0
2000;2;24;3;0
2001;2;34;2;0
2002;1;59;3;1
2003;1;44;3;1
2004;3;25;4;1
2005;3;41;1;0
2006;1;18;4;1
2007;4;40;3;0
2008;5;69;2;0
2009;4;28;2;1
2010;5;61;2;0
2011;2;19;3;1
2012;2;20;1;0
2013;4;98;3;0
2014;3;48;3;8
2015;2;51;2;0
2016;1;55;4;0
2017;5;27;3;1
2018;3;40;3;0
2019;4;19;2;1
2020;2;32;4;0
2021;2;43;5;0
2022;5;80;2;0
2023;2;47;2;0
2024;1;34;4;1
2025;1;26;1;0
2026;4;27;5;0
2027;3;36;2;0
2028;3;94;5;1
2029;4;35;1;0
2030;3;80;4;0
2031;3;30;1;0
2032;4;37;1;0
2033;1;23;1;0
2034;2;62;3;0
2035;3;62;3;0
2036;2;37;2;0
2037;4;97;4;1
2038;2;89;3;1
2039;1;32;3;0
2040;2;38;1;0
2041;5;27;4;0
2042;3;21;1;0
2043;2;41;3;0
2044;1;27;1;0
2045;1;47;4;0
2046;2;47;3;1
2047;3;40;2;0
2048;2;18;1;0
2049;3;29;2;0
2050;1;43;3;0
2051;3;74;3;0
2052;2;68;3;1
2053;2;19;1;0
2054;1;28;4;1
2055;3;44;3;0
2056;3;30;2;0
2057;3;49;1;0
2058;2;49;5;1
2059;1;24;3;1
2060;1;17;2;0
2061;1;72;2;0
2062;3;52;3;0
2063;2;25;3;1
2064;4;61;1;0
2065;2;54;3;0
2066;5;83;2;0
2067;3;45;2;0
2068;3;26;2;1
2069;1;29;2;0
2070;5;80;3;1
2071;2;40;2;0
2072;3;32;2;0
2073;4;34;3;0
2074;3;56;1;0
2075;3;31;3;1
2076;1;23;2;0
2077;1;36;3;0
2078;4;46;4;0
2079;2;46;2;0
2080;3;23;3;0
2081;1;90;2;0
2082;4;36;3;0
2083;1;26;1;1
2084;4;45;2;0
2085;1;42;3;0
2086;4;40;2;9
2087;4;44;4;1
2088;1;23;3;0
2089;4;40;2;0
2090;1;45;3;0
2091;2;31;2;0
2092;1;25;4;1
2093;1;23;2;1
2094;4;47;3;1
2095;2;24;1;0
2096;1;67;2;0
2097;5;83;2;0
2098;4;73;1;0
2099;3;37;1;0
2100;2;39;4;0
2101;5;72;4;0
2102;3;21;1;0
2103;2;54;3;1
2104;4;42;1;0
2105;1;14;3;1
2106;3;38;3;0
2107;1;35;4;0
2108;1;18;2;0
2109;2;31;1;0
2110;3;41;5;0
2111;1;36;1;0
2112;5;42;4;0
2113;4;44;1;0
2114;4;73;4;0
2115;2;51;4;0
2116;3;36;2;0
2117;4;37;2;0
2118;3;66;2;1
2119;5;52;4;1
2120;4;28;2;0
2121;4;94;2;0
2122;2;56;3;0
