Subject;Motivation;Proficiency;Education;Internet
2123;2;25;3;9
2124;3;13;2;0
2125;1;50;3;1
2126;5;62;2;0
2127;5;53;4;0
2128;2;47;4;1
2129;2;25;4;0
2130;3;26;1;0
2131;3;42;4;1
2132;1;26;2;0
2133;2;12;1;0
2134;2;38;3;0
2135;4;28;2;1
2136;1;28;4;0
2137;1;36;3;1
2138;3;32;3;0
2139;2;23;2;0
2140;3;32;2;0
2141;5;19;1;0
2142;3;74;2;1
2143;2;21;4;1
2144;1;49;4;0
2145;4;51;3;0
2146;3;30;3;0
2147;1;23;5;1
2148;4;56;1;0
2149;3;23;2;0
2150;1;53;2;0
2151;3;19;1;8
2152;4;31;2;1
2153;4;29;1;0
2154;4;68;1;9
2155;3;51;3;0
2156;3;31;2;0
2157;4;23;2;0
2158;2;25;2;0
2159;3;54;3;1
2160;5;56;2;8
2161;3;81;2;0
2162;2;29;2;1
2163;5;47;3;0
2164;4;45;3;0
2165;2;27;2;0
2166;4;36;4;0
2167;1;34;3;0
2168;3;61;4;0
2169;3;22;4;0
2170;1;30;5;0
2171;3;24;1;0
2172;1;82;4;1
2173;5;33;1;1
2174;4;38;3;0
2175;4;30;1;0
2176;1;18;5;0
2177;2;36;2;0
2178;3;22;2;0
2179;2;74;4;1
2180;1;26;1;0
2181;5;90;5;0
2182;5;67;3;0
2183;3;32;1;1
2184;1;51;4;1
2185;2;26;4;0
2186;3;38;3;1
2187;2;16;1;0
2188;5;39;1;9
2189;1;55;1;0
2190;3;38;2;0
2191;4;32;4;0
2192;2;30;4;1
2193;1;39;2;0
2194;3;96;4;1
2195;4;66;1;0
2196;3;32;4;0
2197;4;23;1;0
2198;4;41;5;0
2199;1;15;2;9
2200;4;59;4;1
2201;2;27;1;0
2202;1;29;2;0
2203;5;39;2;0
2204;1;40;4;0
2205;4;27;1;0
2206;1;26;4;1
2207;4;97;1;0
2208;2;61;3;1
2209;5;97;4;0
2210;2;97;2;0
2211;2;65;5;0
2212;1;45;1;0
2213;4;33;4;0
2214;2;32;2;1
2215;1;30;4;0
2216;4;18;2;0
2217;2;32;1;0
2218;1;20;4;0
2219;3;30;4;1
2220;3;53;4;0
2221;3;32;2;0
2222;2;16;1;0
2223;2;60;4;1
2224;5;50;3;1
2225;4;41;1;0
2226;1;34;2;0
2227;1;24;1;0
2228;3;24;1;0
2229;3;20;4;0
2230;1;31;1;0
2231;5;83;2;0
2232;2;48;5;1
2233;5;40;4;0
2234;1;32;2;0
2235;4;69;5;1
2236;1;21;2;0
2237;4;46;1;0
2238;1;25;2;1
2239;1;48;1;8
2240;5;36;1;0
2241;3;63;1;0
2242;5;65;1;0
2243;2;82;3;0
2244;5;62;1;0
2245;4;92;2;0
2246;2;77;5;1
2247;1;34;2;1
2248;2;58;1;0
2249;1;27;4;0
2250;1;25;3;1
2251;4;18;2;1
2252;2;34;2;0
2253;3;50;3;0
2254;2;23;3;0
2255;1;20;1;0
2256;1;39;2;0
2257;4;57;1;0
2258;5;16;1;0
2259;1;18;2;1
2260;3;32;1;0
2261;5;86;3;0
2262;3;46;4;1
2263;4;31;3;1
2264;1;23;1;0
2265;2;10;4;0
2266;2;65;2;0
2267;4;95;4;0
2268;1;59;4;0
2269;4;91;2;0
2270;3;69;4;1
2271;2;19;3;9
2272;3;18;3;0
2273;4;83;1;0
2274;2;20;4;0
2275;2;54;2;0
2276;2;26;1;0
2277;3;12;1;0
2278;5;32;2;0
2279;3;77;5;0
2280;4;53;3;0
2281;1;27;4;1
2282;3;38;1;0
2283;2;34;1;0
2284;5;31;3;0
2285;4;25;1;0
2286;5;49;3;0
2287;4;26;1;0
2288;3;36;3;0
2289;3;52;2;9
2290;1;45;4;1
2291;5;76;1;0
2292;1;60;3;1
2293;2;14;4;0
2294;1;19;4;0
2295;3;68;4;1
2296;4;74;1;1
2297;1;85;4;0
2298;3;36;5;0
2299;4;63;2;0
2300;2;30;1;0
2301;4;27;3;1
2302;2;60;3;0
2303;2;88;4;0
2304;5;71;2;0
2305;4;14;3;0
2306;2;56;2;0
2307;2;19;3;0
2308;3;21;3;0
2309;3;17;3;0
2310;3;19;1;0
2311;2;27;4;0
2312;3;43;3;0
2313;3;20;2;9
2314;5;70;4;0
2315;3;17;1;1
2316;2;68;2;0
2317;4;87;1;0
2318;2;45;2;0
2319;2;27;3;1
2320;2;17;1;1
2321;3;37;3;1
2322;2;84;4;1
2323;3;20;5;0
2324;3;88;4;1
2325;3;52;2;0
2326;1;27;3;0
2327;3;20;3;0
2328;1;28;2;1
2329;2;35;2;0
2330;4;22;4;0
2331;1;38;1;0
2332;1;62;5;0
2333;1;26;1;0
2334;2;28;4;0
2335;5;50;1;0
2336;1;45;5;1
2337;5;66;3;1
2338;4;27;1;0
2339;2;27;1;0
2340;3;44;4;0
2341;3;15;1;0
2342;1;29;1;9
2343;4;36;2;0
2344;4;22;1;0
2345;2;46;1;0
2346;3;45;2;1
2347;3;43;4;0
2348;3;35;2;0
2349;4;57;2;0
2350;5;60;1;0
2351;3;30;4;0
2352;3;57;2;0
2353;2;70;2;0
2354;5;58;4;0
2355;3;26;4;0
2356;1;27;3;1
2357;3;49;4;0
2358;5;71;1;0
2359;5;43;3;1
2360;3;24;4;0
2361;3;46;2;0
2362;4;93;5;1
2363;4;34;3;0
2364;5;67;3;1
2365;5;53;2;1
2366;2;28;2;0
2367;1;48;4;0
2368;5;22;2;0
2369;1;27;1;0
2370;1;18;2;1
2371;3;51;4;0
2372;4;30;4;1
2373;1;21;2;0
2374;4;43;3;0
2375;2;21;2;0
2376;4;18;2;1
2377;2;78;4;1
2378;4;57;3;0
2379;3;75;5;1
2380;4;23;4;0
2381;2;27;3;1
2382;1;12;4;1
2383;2;38;3;1
2384;4;53;3;1
2385;3;73;2;0
2386;2;94;2;0
2387;1;24;4;1
2388;2;73;4;0
2389;1;35;2;0
2390;4;42;1;0
2391;1;25;1;0
2392;4;25;4;0
2393;4;22;1;0
2394;3;33;3;1
2395;1;33;4;1
2396;2;24;1;0
2397;5;35;5;1
2398;1;45;2;1
2399;2;20;2;0
2400;4;36;4;0
2401;5;96;2;1
2402;3;21;1;0
2403;2;31;1;0
2404;1;93;4;0
2405;4;90;2;0
2406;2;46;3;1
2407;5;66;4;0
2408;3;20;3;0
2409;1;14;1;1
2410;2;20;3;1
2411;3;45;1;9
2412;1;28;3;1
2413;4;55;1;0
2414;4;36;4;0
2415;4;19;1;0
2416;2;32;4;0
2417;2;28;2;1
2418;3;95;1;0
2419;5;65;4;1
2420;2;57;4;8
2421;2;61;4;1
2422;2;28;4;0
2423;1;47;4;0
2424;5;79;3;0
2425;3;61;4;1
2426;3;28;3;0
2427;3;44;1;0
2428;2;31;4;1
2429;4;47;1;0
2430;4;47;1;0
2431;2;28;4;0
2432;2;79;3;0
2433;5;82;2;0
2434;4;69;3;0
2435;1;37;3;1
2436;1;33;4;1
2437;2;14;5;1
2438;5;54;3;1
2439;4;46;2;0
2440;3;55;3;1
2441;3;62;5;1
2442;4;65;2;0
2443;5;44;5;1
2444;1;23;2;0
2445;2;21;2;1
2446;4;65;4;1
2447;4;48;1;0
2448;5;53;2;0
2449;3;71;3;1
2450;5;90;3;0
2451;4;31;4;0
2452;2;41;1;0
2453;3;24;3;0
2454;2;24;4;9
2455;5;32;1;0
2456;4;90;1;0
2457;1;19;3;0
2458;4;33;1;0
2459;4;45;2;0
2460;3;50;2;1
2461;1;23;1;0
2462;5;64;1;0
2463;1;27;2;1
2464;1;17;2;0
2465;5;45;2;0
2466;3;54;2;1
2467;5;30;2;0
2468;2;43;4;8
2469;3;73;4;9
2470;3;26;2;0
2471;2;75;2;0
2472;5;62;2;0
2473;5;29;3;0
2474;2;37;2;0
2475;3;20;1;0
2476;1;27;2;0
2477;3;60;1;0
2478;5;15;1;0
2479;2;31;2;0
2480;3;40;2;0
2481;3;68;1;0
2482;1;17;3;0
2483;2;49;1;0
2484;4;26;2;0
2485;1;24;3;1
2486;3;26;3;0
2487;1;49;1;0
2488;1;50;3;0
2489;1;23;2;0
2490;4;44;3;0
2491;1;31;3;1
2492;2;13;2;0
2493;3;50;3;0
2494;1;20;3;0
2495;3;47;4;0
2496;1;23;4;1
2497;1;59;2;0
2498;2;18;3;0
2499;4;49;1;0
2500;4;39;1;0
2501;3;40;1;9
2502;1;32;4;0
2503;3;62;4;0
2504;2;27;3;0
2505;2;25;1;0
2506;5;53;4;1
2507;4;75;3;0
2508;3;56;3;1
2509;3;19;1;0
2510;2;38;1;1
2511;5;47;1;0
2512;1;93;5;0
2513;5;31;3;0
2514;4;21;2;1
2515;1;45;2;0
2516;1;54;3;0
2517;1;19;1;0
2518;5;27;3;1
2519;3;86;2;0
2520;1;27;3;1
2521;3;67;2;0
2522;3;44;3;0
2523;3;40;3;0
2524;5;85;1;0
2525;3;16;4;1
2526;2;54;3;0
2527;3;63;1;0
2528;5;69;1;0
2529;4;31;2;1
2530;1;19;4;9
2531;1;34;1;0
2532;3;59;2;0
2533;1;60;3;0
2534;3;45;3;1
2535;4;61;3;0
2536;3;38;2;0
2537;5;11;2;0
2538;2;28;1;0
2539;4;22;2;0
2540;4;44;2;0
2541;4;91;1;0
2542;3;71;2;9
2543;2;85;3;0
2544;3;29;3;0
2545;1;62;5;1
2546;5;38;2;1
2547;3;78;4;0
2548;2;72;2;0
2549;2;34;2;0
2550;4;47;3;0
2551;5;55;4;0
2552;2;18;4;1
2553;1;22;2;0
2554;1;32;2;0
2555;3;19;1;1
2556;2;83;5;1
2557;2;23;4;1
2558;2;37;4;1
2559;4;30;4;0
2560;3;82;4;0
2561;4;39;2;0
2562;1;20;4;1
2563;5;62;2;0
2564;5;53;3;0
2565;4;40;3;0
2566;1;22;4;0
2567;2;33;3;0
2568;4;73;1;0
2569;2;32;3;0
2570;1;25;2;0
2571;4;87;5;0
2572;5;27;1;0
2573;2;89;2;0
2574;2;24;3;0
2575;2;17;1;0
2576;3;16;1;0
2577;4;46;1;0
2578;5;43;1;0
2579;3;40;3;0
2580;2;53;2;1
2581;1;16;1;0
2582;5;80;2;0
2583;5;38;2;1
2584;3;32;4;1
2585;3;65;1;0
2586;4;53;1;0
2587;3;41;2;0
2588;2;21;2;0
2589;1;90;3;0
2590;3;96;3;0
2591;2;40;4;0
2592;4;40;3;1
2593;2;86;4;0
2594;3;84;2;1
2595;2;40;2;0
2596;2;46;4;0
2597;3;39;4;1
2598;3;16;3;0
2599;5;69;4;1
2600;4;95;2;1
2601;4;62;2;0
2602;3;30;2;0
2603;4;58;1;0
2604;3;9;1;0
2605;1;26;2;0
2606;4;61;2;0
2607;2;55;4;0
2608;2;33;3;0
2609;3;25;4;1
2610;1;20;2;0
2611;2;10;4;0
2612;3;91;4;1
2613;4;29;2;0
2614;1;19;3;0
2615;4;24;2;0
2616;2;20;2;0
2617;5;22;3;0
2618;1;40;4;0
2619;3;33;3;0
2620;3;58;2;0
2621;2;32;4;1
2622;3;50;4;1
2623;1;20;1;0
2624;5;28;1;0
2625;1;35;2;0
2626;4;25;2;0
2627;2;23;1;0
2628;5;51;2;0
2629;1;29;3;0
2630;4;23;4;9
2631;1;32;4;1
2632;2;31;2;0
2633;1;23;1;0
2634;2;20;1;0
2635;5;73;4;0
2636;1;81;5;1
2637;2;16;2;0
2638;1;66;4;0
2639;4;97;3;0
2640;3;35;2;0
2641;3;70;1;0
2642;4;40;5;1
2643;3;21;2;0
2644;3;18;4;8
2645;1;39;4;1
2646;1;30;5;0
2647;4;33;3;0
2648;2;34;1;0
2649;4;62;1;0
2650;5;26;2;0
2651;1;21;4;9
2652;4;16;2;0
2653;1;54;3;0
2654;2;26;3;0
2655;4;62;1;1
2656;2;76;3;1
2657;2;28;2;0
2658;3;30;2;0
2659;3;23;3;0
2660;5;83;3;8
2661;2;34;1;0
2662;2;58;2;0
2663;4;67;2;1
2664;1;33;2;0
2665;5;83;2;1
2666;1;32;2;0
2667;1;32;3;1
2668;5;68;3;0
2669;1;75;5;1
2670;2;26;2;9
2671;4;45;2;0
2672;4;30;1;0
2673;5;42;4;0
2674;1;22;1;0
2675;1;38;3;0
2676;3;22;1;0
2677;3;77;4;0
2678;4;45;4;0
2679;1;21;1;1
2680;4;32;2;0
2681;2;31;2;0
2682;1;18;3;0
2683;3;57;5;1
2684;5;80;2;0
2685;2;17;5;0
2686;5;84;3;8
2687;2;20;2;0
2688;5;72;1;0
2689;2;32;2;1
2690;3;36;2;0
2691;2;82;1;0
2692;1;48;2;1
2693;2;61;3;0
2694;2;23;2;0
2695;2;18;3;0
2696;1;34;1;0
2697;3;69;2;0
2698;2;23;3;8
2699;5;56;2;0
2700;2;80;1;0
2701;2;59;4;0
2702;4;31;2;0
2703;3;34;2;1
2704;1;22;4;0
2705;4;74;1;0
2706;3;20;1;0
2707;2;60;2;0
2708;3;39;3;0
2709;3;20;3;0
2710;3;24;3;0
2711;2;44;4;0
2712;3;85;2;0
2713;1;28;5;0
2714;2;23;1;0
2715;4;90;3;0
2716;1;14;2;0
2717;2;27;4;0
2718;2;24;1;0
2719;4;73;3;0
2720;3;64;2;1
2721;2;46;2;1
2722;2;38;4;1
2723;4;63;1;0
2724;4;66;4;0
2725;2;49;1;0
2726;5;77;2;1
2727;3;31;1;0
2728;4;49;2;0
2729;2;39;5;1
2730;3;37;4;1
2731;4;25;1;0
2732;2;25;2;0
2733;1;19;4;0
2734;3;24;4;0
2735;2;21;2;0
2736;4;46;2;0
2737;3;17;1;0
2738;4;53;3;0
2739;4;33;1;0
2740;4;92;4;1
2741;1;11;4;0
2742;3;10;1;0
2743;1;23;4;1
2744;3;22;3;1
2745;5;87;2;0
2746;4;33;2;0
2747;4;26;3;0
2748;5;29;2;0
2749;2;23;3;0
2750;3;65;2;0
2751;3;34;1;0
2752;3;75;2;1
2753;5;53;1;0
2754;1;17;3;0
2755;4;23;1;0
2756;3;73;2;0
2757;1;16;5;0
2758;4;33;4;0
2759;3;39;2;0
2760;4;26;2;0
2761;5;85;3;9
2762;3;13;3;0
2763;1;28;2;0
2764;1;76;2;0
2765;2;26;2;0
2766;5;30;5;0
2767;1;32;2;1
2768;1;52;2;0
2769;2;31;4;0
2770;3;86;5;0
2771;1;31;3;0
2772;3;82;4;0
2773;2;34;3;0
2774;4;33;1;0
2775;4;85;4;0
2776;4;17;1;1
2777;3;70;3;0
2778;1;34;1;0
2779;4;35;2;0
2780;1;39;2;0
2781;1;49;2;0
2782;3;78;1;0
2783;3;28;4;0
2784;1;14;3;1
2785;2;80;3;1
2786;3;53;5;1
2787;2;36;4;1
2788;4;23;2;0
2789;2;27;2;0
2790;3;19;1;0
2791;5;12;2;0
2792;4;34;2;0
2793;4;25;2;0
2794;4;47;2;0
2795;4;79;4;1
2796;3;41;3;0
2797;2;67;2;1
2798;2;57;1;0
2799;2;44;2;0
2800;5;90;4;1
2801;3;28;1;0
2802;5;37;4;0
2803;4;90;1;0
2804;3;90;2;0
2805;1;84;3;1
2806;1;22;2;0
2807;3;28;1;0
2808;3;31;3;0
2809;1;20;3;0
2810;5;51;3;0
2811;5;74;4;1
2812;4;74;1;0
2813;2;46;2;1
2814;4;45;4;0
2815;2;37;4;1
2816;1;38;2;1
2817;3;65;3;0
2818;5;28;2;0
2819;2;22;1;0
2820;4;18;3;0
2821;5;37;4;0
2822;1;28;4;0
2823;2;27;3;9
2824;4;78;3;0
2825;5;49;2;0
2826;4;46;1;1
2827;4;30;2;1
2828;4;12;4;0
2829;5;69;1;0
2830;3;20;1;0
2831;1;26;2;0
2832;4;21;2;1
2833;4;64;4;1
2834;4;73;2;0
2835;1;26;4;1
2836;4;28;3;1
2837;4;44;3;0
2838;4;60;1;0
2839;3;23;3;0
2840;1;30;4;0
2841;1;32;2;0
2842;2;36;2;0
2843;3;25;2;0
2844;1;55;4;1
2845;1;36;4;0
2846;5;66;1;0
2847;5;24;2;0
2848;2;28;3;0
2849;1;70;4;1
2850;5;92;1;0
2851;2;23;1;0
2852;1;28;3;1
2853;5;29;1;0
2854;1;44;2;1
2855;4;75;2;1
2856;3;67;4;0
2857;4;32;4;1
2858;4;40;2;0
2859;4;50;1;0
2860;2;16;2;0
2861;5;70;1;0
2862;4;85;3;1
2863;1;11;2;0
2864;3;79;2;0
2865;1;69;3;1
2866;5;68;1;1
2867;3;69;4;0
2868;1;31;2;0
2869;3;34;2;1
2870;3;95;4;1
2871;2;32;4;0
2872;5;46;4;9
2873;4;50;1;0
2874;4;33;1;8
2875;1;23;3;0
2876;4;42;1;0
2877;3;20;2;0
2878;3;39;1;0
2879;3;71;2;0
2880;3;64;3;0
2881;1;25;3;1
2882;1;22;5;1
2883;3;37;4;1
2884;5;65;1;0
2885;2;20;3;0
2886;4;72;4;0
2887;5;39;2;0
2888;4;32;4;1
2889;4;38;1;0
2890;2;20;1;8
2891;5;16;3;0
2892;1;71;3;0
2893;3;29;2;0
2894;2;33;2;0
2895;2;18;1;0
2896;4;21;4;1
2897;3;86;5;0
2898;4;29;4;0
2899;1;26;3;0
2900;2;49;4;1
2901;5;20;5;1
2902;3;49;1;0
2903;4;31;3;0
2904;4;29;1;0
2905;1;61;4;1
2906;1;29;2;0
2907;4;62;1;0
2908;4;47;2;0
2909;1;34;2;1
2910;3;19;3;1
2911;2;59;1;0
2912;3;60;4;1
2913;5;96;2;0
2914;2;31;2;0
2915;1;19;2;9
2916;5;40;2;8
2917;2;42;4;1
2918;4;56;2;0
2919;3;14;3;0
2920;2;24;1;0
2921;1;61;5;1
2922;4;39;2;0
2923;2;36;4;0
2924;3;26;3;0
2925;5;39;4;1
2926;3;95;2;1
2927;2;32;3;0
2928;1;27;2;0
2929;4;31;2;0
2930;3;36;3;8
2931;3;37;5;0
2932;1;36;3;1
2933;4;70;1;0
2934;2;15;1;0
2935;1;18;2;1
2936;4;25;5;1
2937;1;19;4;0
2938;3;87;4;1
2939;4;55;4;1
2940;4;40;4;0
2941;2;32;5;1
2942;4;59;1;1
2943;2;77;4;1
2944;5;63;2;1
2945;5;86;2;8
2946;2;38;1;0
2947;3;72;3;0
2948;5;26;2;0
2949;1;33;3;1
2950;2;53;1;0
2951;2;25;2;1
2952;4;62;1;0
2953;1;33;3;1
2954;3;25;1;0
2955;2;36;1;0
2956;1;38;2;0
2957;3;17;1;0
2958;2;57;2;0
2959;2;18;2;0
2960;3;70;2;0
2961;3;90;2;0
2962;4;43;4;0
2963;3;32;2;0
2964;5;66;3;0
2965;3;86;2;1
2966;4;22;2;0
2967;1;21;3;0
2968;1;16;5;1
2969;1;34;2;0
2970;2;44;3;0
2971;2;10;4;1
2972;5;71;1;0
2973;4;20;1;9
2974;4;66;2;1
2975;3;80;2;1
2976;4;56;4;1
2977;4;78;4;0
2978;5;45;2;1
2979;4;26;4;0
2980;5;48;2;0
2981;4;38;4;0
2982;5;25;3;0
2983;4;28;2;0
2984;4;28;2;0
2985;1;39;4;1
2986;5;29;1;0
2987;5;40;2;0
2988;5;21;1;0
2989;4;25;2;0
2990;3;19;2;0
2991;4;32;3;1
2992;2;21;3;0
2993;1;23;2;0
2994;1;30;4;0
2995;5;95;4;0
2996;3;29;2;0
2997;1;45;1;0
2998;2;39;3;1
2999;5;29;2;1
3000;5;22;1;0
3001;4;26;3;0
3002;1;28;1;9
3003;1;53;2;0
3004;1;31;2;0
3005;1;58;4;0
3006;1;56;3;0
3007;5;55;2;0
3008;2;86;1;0
3009;3;47;2;1
3010;4;32;3;1
3011;4;37;3;0
3012;1;16;3;0
3013;1;38;1;0
3014;3;17;1;0
3015;2;18;1;0
3016;5;96;5;1
3017;4;34;3;8
3018;2;30;1;9
3019;2;23;3;1
3020;4;50;3;0
3021;5;61;2;1
3022;5;45;2;0
3023;3;35;3;1
3024;4;45;2;0
3025;1;50;4;1
3026;3;25;2;0
3027;2;45;4;9
3028;5;55;3;1
3029;2;34;1;0
3030;1;53;4;0
3031;4;30;1;0
3032;5;50;3;0
3033;3;33;2;0
3034;1;61;4;0
3035;1;30;3;1
3036;2;18;2;0
3037;2;21;4;0
3038;1;38;3;0
3039;3;37;3;0
3040;1;10;2;0
3041;2;35;4;1
3042;3;39;2;0
3043;3;20;3;0
3044;4;24;2;0
3045;1;12;4;1
3046;5;25;1;1
3047;4;36;2;1
3048;5;40;2;0
3049;2;28;1;0
3050;3;33;3;0
3051;3;30;2;1
3052;1;40;1;0
3053;4;54;2;0
3054;1;38;2;0
3055;3;24;1;0
3056;2;62;3;1
3057;2;83;1;0
3058;2;33;5;1
3059;4;26;1;0
3060;2;17;2;0
3061;1;32;1;0
3062;5;75;1;0
3063;2;18;1;0
3064;5;52;1;0
3065;4;75;2;0
3066;4;93;5;1
3067;2;34;3;0
3068;2;53;3;0
3069;3;27;2;0
3070;1;65;2;0
3071;2;60;2;1
3072;3;46;2;0
3073;3;53;1;0
3074;2;61;4;0
3075;3;68;3;1
3076;1;48;5;1
3077;5;36;3;1
3078;1;44;5;1
3079;3;63;1;0
3080;4;41;2;1
3081;5;70;2;0
3082;4;34;4;0
3083;1;49;2;1
3084;3;41;2;0
3085;2;58;3;1
3086;1;29;1;0
3087;3;42;5;1
3088;3;9;3;0
3089;4;62;3;1
3090;2;86;5;1
3091;4;46;2;0
3092;5;52;2;1
3093;2;80;2;0
3094;3;82;2;0
3095;4;64;1;0
3096;5;10;1;0
3097;1;89;3;0
3098;2;42;4;0
3099;3;58;5;1
3100;3;30;2;0
3101;1;32;2;1
3102;4;77;2;1
3103;4;68;4;1
3104;3;41;2;0
3105;1;26;2;0
3106;4;71;1;0
3107;1;28;4;0
3108;1;16;1;0
3109;3;54;2;0
3110;2;20;2;0
3111;4;37;4;1
3112;3;21;1;0
3113;5;88;2;0
3114;1;21;2;0
3115;3;60;2;0
3116;4;55;5;1
3117;2;11;1;0
3118;2;19;2;0
3119;3;25;4;0
3120;2;18;1;0
3121;2;24;2;0
3122;3;45;1;0
3123;2;20;1;1
3124;4;44;3;0
3125;1;68;4;0
3126;5;45;4;0
3127;2;30;3;0
3128;2;86;2;0
3129;3;31;3;1
3130;4;45;2;0
3131;4;41;4;1
3132;1;34;3;0
3133;4;31;1;0
3134;1;45;3;1
3135;4;71;2;1
3136;4;18;3;0
3137;1;20;1;0
3138;1;24;1;8
3139;2;22;4;0
3140;3;40;4;1
3141;4;60;3;0
3142;4;10;1;0
3143;2;36;1;0
3144;4;51;3;0
3145;1;26;2;1
3146;1;37;1;1
3147;3;57;4;1
