Subject;Motivation;Proficiency;Education;Internet
3148;1;86;4;1
3149;4;33;1;0
3150;1;44;2;0
3151;2;14;5;1
3152;2;43;3;1
3153;2;87;3;0
3154;4;40;3;0
3155;3;45;5;0
3156;4;23;1;0
3157;1;43;4;1
3158;2;15;3;0
3159;5;25;1;0
3160;1;12;3;1
3161;1;52;1;0
3162;1;23;5;0
3163;5;46;2;0
3164;4;27;2;0
3165;4;36;4;0
3166;1;30;4;1
3167;4;76;2;0
3168;4;14;3;0
3169;5;71;4;1
3170;3;32;2;0
3171;5;51;3;0
3172;5;74;2;0
3173;2;48;4;0
3174;4;87;2;0
3175;2;38;1;0
3176;1;24;3;0
3177;5;25;1;0
3178;4;29;2;1
3179;4;36;2;9
3180;1;50;4;0
3181;2;33;1;0
3182;2;96;4;0
3183;3;36;1;0
3184;2;34;2;0
3185;3;47;4;0
3186;5;53;4;1
3187;3;70;2;0
3188;5;49;5;0
3189;3;32;3;0
3190;2;33;2;1
3191;4;24;1;0
3192;4;43;2;8
3193;4;55;4;1
3194;3;27;2;0
3195;4;44;2;0
3196;5;34;4;1
3197;5;63;3;0
3198;5;33;4;0
3199;3;59;3;0
3200;3;32;1;0
3201;2;24;1;9
3202;1;36;1;0
3203;2;28;5;1
3204;3;33;5;1
3205;5;71;2;0
3206;4;46;2;0
3207;2;42;3;0
3208;3;17;4;1
3209;3;22;2;0
3210;1;18;2;0
3211;1;29;2;0
3212;1;31;5;0
3213;5;57;5;0
3214;1;31;4;0
3215;1;22;3;0
3216;4;71;2;1
3217;3;31;2;0
3218;2;24;4;0
3219;2;17;1;0
3220;1;17;4;0
3221;2;30;2;0
3222;1;18;4;0
3223;3;72;3;0
3224;3;62;2;0
3225;2;10;1;0
3226;3;46;3;0
3227;4;50;1;0
3228;4;28;3;1
3229;3;41;5;0
3230;4;55;2;1
3231;3;49;4;1
3232;1;20;3;0
3233;2;50;2;0
3234;4;45;4;1
3235;5;84;2;8
3236;3;42;3;0
3237;4;29;2;0
3238;4;13;3;0
3239;1;29;3;0
3240;3;75;4;0
3241;1;61;2;0
3242;1;24;5;8
3243;5;31;3;0
3244;4;37;4;1
3245;4;29;4;1
3246;4;19;5;0
3247;2;18;3;0
3248;1;17;4;0
3249;1;32;4;0
3250;5;75;2;0
3251;4;60;2;1
3252;2;51;3;1
3253;5;69;1;0
3254;1;36;2;1
3255;3;56;2;1
3256;3;41;2;1
3257;5;40;2;1
3258;5;47;4;1
3259;3;73;1;0
3260;4;58;2;0
3261;4;38;3;0
3262;3;26;1;0
3263;4;50;4;0
3264;1;66;5;1
3265;2;65;1;0
3266;2;38;2;0
3267;3;38;4;0
3268;4;68;3;0
3269;1;21;3;1
3270;3;30;1;0
3271;3;68;2;1
3272;4;35;3;0
3273;5;81;1;0
3274;5;69;3;0
3275;4;19;2;0
3276;1;16;2;0
3277;3;28;2;9
3278;4;46;2;0
3279;4;14;1;0
3280;3;30;2;0
3281;1;38;2;1
3282;1;22;2;0
3283;3;17;4;1
3284;5;33;2;0
3285;2;21;2;0
3286;2;31;2;0
3287;2;60;4;0
3288;2;26;3;1
3289;4;34;2;9
3290;2;60;3;0
3291;1;45;3;1
3292;1;41;2;1
3293;5;83;1;1
3294;3;42;1;1
3295;5;40;1;0
3296;1;17;3;0
3297;3;26;1;0
3298;5;97;1;0
3299;4;27;1;0
3300;5;20;3;0
3301;4;82;2;0
3302;2;63;2;0
3303;1;19;3;0
3304;4;52;4;1
3305;1;23;1;0
3306;1;31;2;0
3307;2;24;2;0
3308;1;26;3;0
3309;4;51;3;0
3310;1;47;4;9
3311;3;31;3;0
3312;3;44;3;0
3313;5;12;4;0
3314;1;36;4;1
3315;3;12;2;0
3316;1;59;5;0
3317;1;29;3;1
3318;5;13;2;0
3319;5;34;4;1
3320;1;49;4;0
3321;4;33;1;0
3322;4;50;4;1
3323;4;18;3;0
3324;2;22;3;0
3325;2;52;2;0
3326;1;25;2;0
3327;3;58;4;0
3328;5;92;5;1
3329;4;31;1;0
3330;3;49;2;0
3331;3;23;1;0
3332;2;80;2;0
3333;1;24;3;1
3334;1;19;4;0
3335;3;11;2;1
3336;4;17;1;0
3337;3;69;2;1
3338;2;33;3;0
3339;3;36;1;0
3340;1;62;1;0
3341;3;29;3;0
3342;4;43;2;1
3343;2;17;2;0
3344;5;34;2;1
3345;3;48;3;0
3346;5;50;2;0
3347;2;17;2;1
3348;4;54;1;0
3349;1;30;2;0
3350;1;22;2;0
3351;2;30;5;0
3352;3;72;1;0
3353;1;43;4;1
3354;2;54;2;0
3355;3;84;2;0
3356;3;22;2;0
3357;3;33;1;0
3358;3;92;4;0
3359;5;84;3;0
3360;2;25;2;0
3361;2;17;4;1
3362;2;48;4;1
3363;4;29;3;0
3364;2;19;2;0
3365;3;51;2;0
3366;2;40;2;0
3367;1;20;1;0
3368;3;23;3;8
3369;3;82;4;1
3370;5;31;4;1
3371;4;44;4;8
3372;4;53;1;0
3373;3;22;3;0
3374;2;24;2;9
3375;2;35;2;0
3376;2;47;2;0
3377;3;43;3;0
3378;3;32;1;0
3379;2;18;2;0
3380;4;79;2;0
3381;5;70;5;1
3382;2;61;1;1
3383;2;85;2;0
3384;2;33;4;1
3385;4;79;3;8
3386;4;33;3;0
3387;4;39;2;0
3388;4;36;5;1
3389;2;10;2;0
3390;1;28;2;0
3391;3;69;3;0
3392;1;25;3;0
3393;1;59;4;1
3394;4;87;4;1
3395;5;21;1;0
3396;5;30;3;0
3397;3;17;4;1
3398;4;31;1;0
3399;2;53;2;0
3400;2;20;2;0
3401;1;44;2;0
3402;3;31;4;1
3403;2;24;1;0
3404;3;65;2;0
3405;2;27;5;0
3406;4;25;1;0
3407;5;84;2;0
3408;3;34;4;1
3409;1;30;2;0
3410;3;94;1;0
3411;4;85;3;0
3412;4;46;1;0
3413;4;70;3;0
3414;2;20;2;0
3415;5;44;2;0
3416;1;17;1;0
3417;1;74;4;0
3418;4;40;2;0
3419;2;29;2;0
3420;3;19;3;0
3421;4;64;1;0
3422;2;54;1;0
3423;5;49;2;0
3424;3;49;2;1
3425;2;24;3;0
3426;4;27;4;0
3427;5;85;4;1
3428;4;31;3;1
3429;5;71;5;1
3430;4;30;2;1
3431;2;57;4;1
3432;2;18;2;0
3433;2;31;2;0
3434;3;73;4;0
3435;5;24;1;1
3436;3;21;5;1
3437;1;68;3;0
3438;1;22;1;1
3439;5;25;3;0
3440;3;25;1;0
3441;3;35;2;0
3442;4;23;3;1
3443;3;21;2;0
3444;4;29;1;8
3445;1;26;1;0
3446;2;49;5;1
3447;1;41;1;0
3448;3;74;4;0
3449;2;59;3;1
3450;3;95;4;0
3451;2;27;3;0
3452;5;91;4;0
3453;1;68;4;0
3454;4;10;2;0
3455;2;35;2;0
3456;3;69;2;0
3457;4;51;4;1
3458;1;29;2;0
3459;4;78;2;0
3460;1;36;3;0
3461;3;26;4;0
3462;2;21;3;0
3463;5;36;2;0
3464;5;39;4;0
3465;4;44;3;0
3466;1;15;3;1
3467;2;63;1;1
3468;1;31;2;0
3469;1;58;3;0
3470;4;43;5;0
3471;5;51;2;1
3472;1;31;3;0
3473;5;52;4;9
3474;5;43;4;0
3475;4;18;2;0
3476;5;44;3;1
3477;5;11;2;0
3478;3;74;1;0
3479;5;57;1;0
3480;1;38;4;0
3481;3;15;2;0
3482;1;29;4;0
3483;3;73;2;1
3484;5;53;2;0
3485;4;29;2;0
3486;1;49;4;1
3487;3;16;2;8
3488;2;18;2;0
3489;3;10;2;0
3490;1;24;4;0
3491;2;13;3;1
3492;2;35;2;0
3493;3;31;3;0
3494;1;30;1;0
3495;5;23;1;0
3496;2;38;5;1
3497;3;58;2;0
3498;2;16;4;1
3499;3;43;4;1
3500;3;25;2;0
3501;5;70;3;0
3502;4;52;2;0
3503;4;11;1;0
3504;2;71;1;0
3505;2;37;4;0
3506;3;38;4;1
3507;1;21;3;0
3508;3;13;2;0
3509;4;43;2;0
3510;3;29;1;0
3511;1;26;4;1
3512;3;49;1;1
3513;1;22;2;0
3514;5;68;1;0
3515;1;19;2;1
3516;3;52;2;0
3517;4;41;2;0
3518;2;32;2;0
3519;4;18;2;0
3520;4;88;2;0
3521;3;12;2;0
3522;3;34;2;8
3523;3;25;1;0
3524;2;68;3;0
3525;2;19;2;0
3526;1;26;2;1
3527;1;42;4;0
3528;2;15;2;0
3529;1;30;4;1
3530;4;35;4;0
3531;1;19;1;0
3532;4;21;3;0
3533;4;55;1;0
3534;5;59;2;1
3535;5;20;3;0
3536;1;36;1;0
3537;1;63;3;1
3538;2;32;2;0
3539;2;20;1;0
3540;3;29;1;0
3541;3;27;2;0
3542;2;78;3;0
3543;4;27;3;0
3544;5;30;2;0
3545;1;32;2;0
3546;2;29;3;0
3547;1;35;2;0
3548;5;59;2;0
3549;3;48;5;1
3550;1;57;3;0
3551;3;81;2;9
3552;2;63;5;1
3553;1;40;4;0
3554;3;21;2;0
3555;5;34;3;0
3556;1;29;1;0
3557;4;35;2;0
3558;5;58;2;0
3559;1;41;4;1
3560;3;27;1;0
3561;2;21;2;0
3562;1;29;1;0
3563;1;58;2;0
3564;3;72;4;0
3565;5;36;2;1
3566;5;56;2;0
3567;4;34;1;0
3568;2;83;1;0
3569;3;53;1;1
3570;2;55;2;1
3571;3;55;3;0
3572;4;51;4;0
3573;1;43;3;1
3574;3;43;2;0
3575;4;28;2;0
3576;1;70;3;0
3577;3;64;1;0
3578;2;35;4;1
3579;4;14;3;1
3580;5;80;2;0
3581;4;84;1;0
3582;2;44;4;0
3583;1;15;1;0
3584;3;24;1;0
3585;5;97;2;0
3586;3;49;2;0
3587;2;77;2;0
3588;3;36;4;0
3589;4;26;2;1
3590;1;26;2;0
3591;5;27;2;0
3592;2;40;3;1
3593;2;22;1;0
3594;2;37;4;1
3595;5;57;1;0
3596;5;48;4;0
3597;2;22;4;1
3598;1;23;1;0
3599;4;86;1;0
3600;2;50;2;1
3601;5;69;1;0
3602;5;77;3;0
3603;2;22;1;9
3604;3;43;2;0
3605;1;39;4;0
3606;5;57;1;0
3607;4;34;2;0
3608;3;38;3;0
3609;5;33;3;0
3610;3;12;2;0
3611;1;18;4;1
3612;4;34;2;0
3613;1;19;4;0
3614;4;22;2;0
3615;3;66;3;0
3616;2;51;4;0
3617;1;39;1;0
3618;1;32;2;1
3619;4;76;1;1
3620;5;13;3;0
3621;4;65;2;8
3622;2;68;1;0
3623;5;94;1;0
3624;3;50;3;1
3625;4;64;2;0
3626;3;22;3;1
3627;1;27;2;1
3628;1;25;2;0
3629;1;16;2;0
3630;2;75;2;1
3631;2;49;4;1
3632;4;40;1;0
3633;4;26;1;8
3634;2;30;2;0
3635;1;29;2;0
3636;1;28;3;0
3637;3;58;4;1
3638;1;26;1;0
3639;4;32;4;0
3640;4;67;4;1
3641;1;51;5;8
3642;3;9;3;1
3643;3;43;1;0
3644;5;90;3;0
3645;1;42;4;1
3646;4;67;3;0
3647;1;29;2;0
3648;2;35;4;1
3649;3;83;3;0
3650;4;35;1;1
3651;2;24;3;0
3652;3;24;4;0
3653;2;48;2;0
3654;5;43;2;1
3655;3;23;2;1
3656;5;17;2;0
3657;4;73;1;0
3658;1;27;4;0
3659;2;21;2;0
3660;1;43;3;0
3661;4;58;2;0
3662;1;47;2;0
3663;4;42;2;0
3664;3;84;2;1
3665;1;44;1;0
3666;5;46;4;1
3667;2;27;1;0
3668;4;82;5;1
3669;3;42;2;0
3670;2;71;2;0
3671;2;43;4;8
3672;3;36;3;0
3673;1;17;4;0
3674;3;36;3;0
3675;3;41;3;0
3676;5;74;3;0
3677;2;18;4;1
3678;1;28;3;0
3679;3;33;2;0
3680;2;35;5;0
3681;5;59;1;0
3682;4;62;2;0
3683;3;31;2;0
3684;2;23;4;0
3685;4;36;1;0
3686;5;64;3;1
3687;3;69;1;0
3688;5;47;1;0
3689;2;20;2;8
3690;2;25;5;9
3691;2;36;4;0
3692;5;64;2;0
3693;1;40;5;1
3694;1;68;3;0
3695;4;44;4;1
3696;3;34;3;0
3697;5;50;1;0
3698;2;9;1;0
3699;4;71;1;1
3700;5;42;3;9
3701;5;14;1;0
3702;4;37;3;1
3703;2;82;4;1
3704;1;30;3;0
3705;3;25;2;0
3706;4;36;4;1
3707;5;26;2;0
3708;1;23;2;0
3709;3;27;3;0
3710;3;46;5;0
3711;4;45;2;0
3712;2;42;2;1
3713;3;53;1;0
3714;5;41;2;1
3715;3;49;1;0
3716;2;19;1;0
3717;2;24;3;1
3718;3;20;2;1
3719;5;23;3;0
3720;1;23;4;1
3721;4;22;1;0
3722;5;41;1;0
3723;3;22;4;1
3724;3;28;4;1
3725;1;47;4;0
3726;5;54;2;8
3727;4;46;3;0
3728;2;21;1;0
3729;2;26;2;0
3730;3;17;1;8
3731;3;23;4;0
3732;1;15;4;0
3733;2;12;4;1
3734;2;21;1;0
3735;1;35;2;1
3736;2;38;4;1
3737;5;56;1;0
3738;2;67;4;0
3739;2;24;1;8
3740;2;51;2;0
3741;1;13;1;0
3742;2;23;2;0
3743;3;60;3;0
3744;4;25;2;1
3745;3;65;2;0
3746;3;33;4;0
3747;1;51;2;8
3748;4;25;1;0
3749;1;47;3;0
3750;4;46;4;9
3751;2;17;3;0
3752;4;41;5;1
3753;5;45;1;0
3754;2;23;4;1
3755;5;95;1;0
3756;3;58;4;1
3757;1;68;4;1
3758;5;63;2;0
3759;3;18;2;0
3760;1;39;5;1
3761;2;42;2;0
3762;1;43;3;1
3763;2;33;2;1
3764;3;48;1;0
3765;2;24;2;1
3766;4;34;5;0
3767;4;40;3;0
3768;3;79;4;0
3769;4;72;4;9
3770;4;41;2;0
3771;1;21;3;0
3772;5;54;3;0
3773;3;72;1;0
3774;2;23;2;1
3775;4;27;5;1
3776;5;40;1;0
3777;1;57;4;1
3778;1;16;4;0
3779;4;61;1;0
3780;1;45;4;0
3781;3;39;4;1
3782;4;71;2;0
3783;3;47;2;0
3784;1;27;1;0
3785;4;43;1;0
3786;4;53;4;0
3787;4;49;4;1
3788;3;20;1;0
3789;3;39;1;0
3790;3;18;3;0
3791;5;35;2;0
3792;3;27;3;1
3793;4;64;3;0
3794;5;13;1;0
3795;1;32;3;0
3796;3;9;2;0
3797;3;34;3;9
3798;2;19;2;0
3799;1;27;3;0
3800;1;29;2;1
3801;2;37;2;0
3802;3;30;5;0
3803;1;17;2;0
3804;4;59;2;0
3805;4;87;4;0
3806;1;37;2;0
3807;4;54;4;9
3808;5;19;1;0
3809;5;13;1;0
3810;5;88;1;0
3811;4;75;4;0
3812;3;31;4;0
3813;3;63;4;1
3814;4;91;2;0
3815;3;44;4;0
3816;4;20;1;0
3817;3;92;1;0
3818;5;75;2;0
3819;1;53;4;0
3820;4;84;1;0
3821;2;49;1;1
3822;1;88;4;0
3823;4;45;3;0
3824;1;17;3;9
3825;4;93;1;0
3826;2;23;4;1
3827;1;39;2;0
3828;1;14;2;0
3829;2;26;2;0
3830;4;84;5;1
3831;4;31;5;1
3832;4;83;3;1
3833;4;95;2;0
3834;3;91;2;0
3835;5;86;2;0
3836;3;55;4;1
3837;2;16;4;1
3838;5;81;4;0
3839;3;50;3;0
3840;4;28;1;0
3841;4;25;1;0
3842;5;46;3;0
3843;3;13;4;1
3844;2;26;1;1
3845;4;54;3;0
3846;3;42;3;1
3847;2;56;3;0
3848;5;19;5;0
3849;3;87;1;0
3850;3;26;3;0
3851;4;66;1;0
3852;2;16;2;1
3853;3;89;2;0
3854;2;9;1;9
3855;3;50;4;0
3856;5;18;2;0
3857;4;30;1;0
3858;3;28;1;0
3859;2;81;3;1
3860;3;21;2;0
3861;4;68;1;0
3862;1;43;2;0
3863;4;92;2;0
3864;3;84;4;1
3865;3;26;2;0
3866;4;83;1;1
3867;5;72;1;0
3868;4;42;1;0
3869;3;21;4;1
3870;2;58;3;0
3871;2;50;1;0
3872;1;37;2;0
3873;3;57;4;0
3874;2;22;1;0
3875;5;29;1;0
3876;5;68;1;0
3877;3;37;2;0
3878;1;29;3;0
3879;3;22;1;0
3880;5;86;4;1
3881;5;80;2;0
3882;4;46;5;1
3883;5;79;5;0
3884;4;79;3;0
3885;5;84;2;1
3886;3;33;2;0
3887;3;61;3;1
3888;1;22;2;8
3889;4;63;4;0
3890;2;21;3;0
3891;3;30;2;9
3892;5;74;4;0
3893;2;51;4;9
3894;2;10;2;0
3895;3;25;2;0
3896;3;36;1;1
3897;4;57;1;0
3898;2;66;3;0
3899;3;42;2;0
3900;2;38;2;9
3901;4;36;2;0
3902;3;64;2;1
3903;4;30;3;0
3904;1;42;2;0
3905;1;20;3;1
3906;3;34;4;9
3907;4;44;1;0
3908;2;94;3;1
3909;1;15;2;0
3910;5;67;2;0
3911;2;27;4;1
3912;2;19;4;0
3913;3;27;2;0
3914;3;31;4;0
3915;4;23;1;0
3916;5;10;2;0
3917;5;34;2;8
3918;1;14;3;0
3919;3;62;4;1
3920;3;40;3;1
3921;5;71;1;0
3922;1;64;3;0
3923;1;24;3;1
3924;3;27;2;0
3925;2;61;5;0
3926;1;79;4;0
3927;1;50;3;0
3928;2;44;3;0
3929;5;40;1;1
3930;2;32;1;0
3931;2;48;3;1
3932;2;38;2;0
3933;4;72;4;1
3934;2;27;4;0
3935;2;25;3;1
3936;5;20;1;0
3937;4;35;1;0
3938;5;67;1;0
3939;4;47;2;0
3940;2;16;2;0
3941;3;29;2;0
3942;4;22;1;0
3943;2;57;5;1
3944;3;52;2;0
3945;1;67;5;1
3946;4;87;1;0
3947;2;68;3;0
3948;1;38;3;0
3949;1;45;3;0
3950;1;39;1;0
3951;2;43;4;9
3952;3;31;4;1
3953;2;22;2;0
3954;3;26;1;0
3955;3;23;1;0
3956;5;60;3;0
3957;3;65;3;0
3958;1;56;4;0
3959;3;22;2;8
3960;5;22;5;0
3961;4;46;1;0
3962;3;50;3;1
3963;3;9;2;0
3964;5;53;4;0
3965;3;21;3;0
3966;2;18;4;0
3967;2;32;3;0
3968;1;77;1;0
3969;2;28;2;0
3970;3;59;2;0
3971;2;38;4;1
3972;4;33;4;1
3973;1;20;1;0
3974;1;19;1;0
3975;1;31;1;0
3976;5;48;4;0
3977;1;21;3;1
3978;2;27;5;1
3979;5;82;2;0
3980;2;21;2;1
3981;1;20;2;0
3982;4;28;4;0
3983;2;96;2;0
3984;4;33;3;0
3985;3;70;2;0
3986;2;30;1;0
3987;4;66;5;0
3988;3;34;4;0
3989;5;17;1;0
3990;4;65;3;0
3991;3;32;3;0
3992;4;60;2;0
3993;1;49;4;0
3994;3;44;1;0
3995;2;18;3;0
3996;5;95;4;0
3997;4;95;3;0
3998;4;34;2;0
3999;2;19;3;0
4000;3;31;4;1
4001;4;22;4;1
4002;2;48;4;0
4003;5;81;2;0
4004;3;22;1;0
4005;4;62;4;1
4006;3;14;4;1
4007;4;64;5;9
4008;2;68;1;0
4009;1;50;2;0
4010;1;21;2;0
4011;4;74;2;0
4012;4;11;1;0
4013;3;10;1;0
4014;4;37;3;1
4015;3;41;2;0
4016;5;46;2;0
4017;2;95;2;0
4018;2;28;1;1
4019;4;34;2;8
4020;4;27;2;0
4021;4;42;5;0
4022;1;41;3;0
4023;3;11;3;0
4024;1;23;4;1
4025;3;31;2;0
4026;1;25;3;1
4027;4;14;2;0
4028;3;46;3;0
4029;5;29;1;0
4030;4;36;2;0
4031;4;96;4;1
4032;1;45;4;1
4033;3;49;3;1
4034;1;17;1;0
4035;3;65;2;0
4036;3;52;4;0
4037;4;83;4;1
4038;4;55;2;0
4039;4;42;1;0
4040;1;18;2;0
4041;2;55;3;0
4042;1;39;2;0
4043;2;34;2;0
4044;1;55;3;0
4045;2;45;2;0
4046;1;77;5;0
4047;1;33;1;1
4048;3;19;3;0
4049;2;24;2;0
4050;5;57;3;0
4051;3;26;4;1
4052;2;39;4;1
4053;4;27;2;1
4054;5;38;2;1
4055;3;23;2;1
4056;2;54;5;1
4057;2;24;2;0
4058;2;21;3;1
4059;4;19;1;0
4060;4;59;4;0
4061;1;26;4;0
4062;2;27;1;0
4063;5;32;4;0
4064;4;15;1;0
4065;4;63;5;1
4066;1;15;3;0
4067;2;36;3;1
4068;5;40;1;0
4069;1;17;2;0
4070;2;63;4;0
4071;3;46;3;0
4072;2;27;4;1
4073;3;78;3;0
4074;1;26;1;0
4075;5;28;3;1
4076;2;27;2;0
4077;3;20;2;1
4078;1;21;4;0
4079;4;42;1;1
4080;3;47;2;0
4081;2;39;2;0
4082;2;42;1;0
4083;3;36;2;0
4084;1;67;2;9
4085;2;22;4;0
4086;4;49;4;1
4087;4;41;1;0
4088;5;23;2;1
4089;5;58;4;1
4090;4;12;5;1
4091;1;43;4;8
4092;1;13;3;1
4093;1;75;2;0
4094;3;77;4;0
4095;2;27;3;1
4096;4;19;2;0
4097;3;47;3;0
4098;4;35;2;0
4099;4;17;2;0
4100;3;41;2;0
4101;5;67;3;0
4102;5;23;1;0
4103;1;25;3;0
4104;3;48;1;0
4105;3;59;2;0
4106;5;50;2;0
4107;2;24;4;1
4108;1;53;2;0
4109;1;70;4;0
4110;1;26;3;1
4111;2;65;2;0
4112;3;39;2;9
4113;4;53;3;0
4114;4;45;1;0
4115;3;27;4;0
4116;4;69;5;1
4117;5;55;2;0
4118;2;49;2;1
4119;2;20;1;0
4120;5;60;1;0
4121;5;30;2;0
4122;2;24;2;0
4123;3;60;3;0
4124;5;77;3;1
4125;4;65;4;1
4126;4;27;4;1
4127;3;21;4;1
4128;3;28;1;0
4129;2;71;4;0
4130;2;46;5;1
4131;4;26;1;0
4132;1;18;4;0
4133;2;85;4;1
4134;4;15;2;0
4135;3;52;3;0
4136;4;37;2;0
4137;4;27;2;1
4138;1;22;2;0
4139;1;53;3;0
4140;4;47;2;0
4141;3;30;1;0
4142;1;42;4;1
4143;2;30;3;1
4144;2;42;1;1
4145;2;21;1;0
4146;3;33;3;0
4147;2;13;4;9
4148;2;33;4;0
4149;4;37;4;1
4150;1;17;4;1
4151;3;22;4;0
4152;3;62;2;1
4153;4;60;3;1
4154;2;34;4;0
4155;3;36;1;0
4156;1;13;2;0
4157;2;46;1;0
4158;1;24;2;0
4159;1;20;2;0
4160;1;38;4;0
4161;3;60;4;0
4162;3;45;3;1
4163;2;40;3;1
4164;3;76;3;1
4165;3;22;2;1
4166;4;81;4;0
4167;2;40;5;1
4168;4;37;1;9
4169;4;48;2;0
4170;1;33;1;0
4171;3;93;2;0
4172;5;84;1;0
4173;1;15;2;0
